top_reward,source_sentence,top_sentence,top_recon,top_selfbleu,top_style,sample_id,top_perplexity,ref_sentence,ref_bleu,style_acc,style_prob
70.61028289794922,we sit down and we got some really slow and lazy service.,"our service was slow and slow, but they are really good.",41.44504165649414,7.769562846380176,0.997755229473114,10,2.712672472000122,the service was quick and responsive.,7.347053125977879,1,0.9992706179618835
70.20536804199219,the charge did include miso soup and a small salad.,this one is a good idea for a small salad.,40.44491958618164,23.463350320528008,0.9996582269668579,11,3.514249801635742,the price included miso soup and a great salad.,8.29519350710986,1,0.9993351101875305
59.570220947265625,there was no i'm sorry or how did everything come out.,this is a great product.,19.14734649658203,2.9869662827819123,0.9999309778213501,12,2.849696397781372,they asked how everything was.,8.116697886877475,1,0.99983811378479
64.23926544189453,said we couldn't sit at the table if we weren't ordering dinner.,very good.,28.488800048828125,0.9826077559181531,0.9998972415924072,13,2.246445417404175,they said we could sit at the table with no hesitation.,1.3699439807202476,1,0.9998413324356079
69.09452056884766,the cash register area was empty and no one was watching the store front.,the store was full of the best customer support and they were all very kind.,38.26142501831055,6.43816525407242,0.9992761015892029,14,3.475301504135132,the store front was well attended.,5.816635421147515,1,0.9988435506820679
70.29536437988281,"there chips are ok, but their salsa is really bland.",the salsa is very sweet and not really good.,50.9564323425293,8.172014300726602,0.896342933177948,15,3.6282382011413574,these chips are okay but their salsa is really tasty.,9.030367376343264,1,0.903473436832428
87.95549011230469,the wine was very average and the food was even less.,the drink was very good and the food was even less,76.54693603515625,48.835994094164576,0.9936404824256897,16,3.2605178356170654,the wine was above average and the food was even better.,34.84694488743309,1,0.9855570197105408
74.88374328613281,staffed primarily by teenagers that don't understand customer service.,great customer service.,49.77422332763672,13.268398701010465,0.9999326467514038,17,1.6013599634170532,staffed primarily by teenagers who understand customer service.,17.035677145427364,1,0.9998335838317871
74.88835906982422,the burgers were over cooked to the point the meat was crunchy.,the burgers are very good.,49.79060745239258,5.595422941553801,0.9998611211776733,18,2.353647232055664,the burgers were cooked perfectly and the meat was juicy.,7.807646168419154,1,0.9998089671134949
84.70512390136719,blue cheese dressing wasn't the best by any means.,great good cheese dressing wasn't the best by any means.,80.12301635742188,78.60853021519782,0.8928722739219666,19,4.398548603057861,blue cheese dressing was above average.,8.29519350710986,1,0.9803517460823059
66.0619125366211,my pad thai tasted like thai rice noodles with barbeque sauce.,the noodles were great.,32.44880294799805,3.1335998243558225,0.9967502355575562,20,3.4602773189544678,the pad thai tasted like the best i have had in a while.,2.099844458473431,1,0.9959807395935059
67.88764953613281,"she said ``yes, sorry.''",good.,35.842159271240234,1.5108691711159248,0.9993313550949097,21,4.845481872558594,she said she was pleased to help.,2.489353418393197,1,0.9993174076080322
80.84867095947266,the store is dumpy looking and management needs to change.,great store is dumpy looking and management needs to change.,91.83079528808594,89.31639818068699,0.69866544008255,22,4.059049606323242,"managment is top notch, the place looks great.",4.9323515694897075,0,0.11031770706176758
72.91140747070312,there was only meat and bread.,it was delicious.,45.83851623535156,8.9740240870212,0.9998430013656616,23,1.880980134010315,there was a wide variety of meats and breads.,4.238556455648295,1,0.9996422529220581
69.75567626953125,"when i complained in a polite way, i was walked out the door.",i was very surprised by the price.,40.426944732666016,5.476294820515559,0.9908440709114075,24,2.4476425647735596,when i complained they addressed the issue.,7.267884212102741,1,0.996771514415741
85.1114273071289,she was not happy being there.,she was happy to be there,70.23674774169922,16.342219448835543,0.9998610019683838,25,2.3968183994293213,she seemed happy to be there.,45.48019047027906,1,0.9997349381446838
64.67520904541016,"moving past the shape, they were dry and truly tasteless.",great quality.,29.35672950744629,1.3709439807202475,0.9999368190765381,26,4.249914646148682,"besides the shape, they were moist and yummy.",2.6682865255867765,1,0.9998553991317749
75.10678100585938,the associates program is no longer an option.,it is now possible with a new program.,50.28065872192383,6.275655310994741,0.9993289709091187,27,4.720613479614258,the associates program may still be an option.,5.669791110976001,1,0.9995013475418091
84.58270263671875,the decor was seriously lacking.,the decor was pretty good.,69.77237701416016,32.467791547509904,0.9939303398132324,28,3.1500720977783203,the decor was nice.,32.46679154750991,1,0.9974935054779053
70.1606674194336,"anyway, we got our coffee and will not return to this location.","it's a good place for coffee, but i'm not a coffee lover.",41.17879104614258,4.017138436407654,0.9914253950119019,29,1.9633591175079346,we got coffee and we'll think about going back.,3.377156414337854,1,0.9926536083221436
77.94778442382812,the sales people here are terrible.,the customer service is extremely nice.,55.90825653076172,7.810849842300637,0.999873161315918,30,2.886549234390259,the sales people are great.,7.809849842300637,1,0.9997475743293762
76.31153869628906,salsa is not hot or good.,salsa is just a good quality product.,52.63938903808594,13.135549472120788,0.9998369216918945,31,3.6675355434417725,salsa is hot and good.,13.134549472120788,1,0.9996770620346069
68.79887390136719,so i asked for the card to be refunded.,good to me.,37.66920852661133,4.239556455648295,0.9992853999137878,32,3.7984981536865234,i might consider asking for the card to be refunded.,3.300991086751251,1,0.9988333582878113
70.66552734375,i just received a delivery order from them and essentially wasted my money.,"great, i got my order this day and it is awesome.",41.33955001831055,4.278213401227561,0.9999150037765503,33,4.0724921226501465,"i received a delivery order from them, and it clearly wasn't a waste of money.",5.977325737924353,1,0.9998077750205994
67.57230377197266,i wasn't going to let her do a thing further to me.,it was so easy to get her to do something.,36.25564193725586,4.673545930381246,0.9888896942138672,34,2.855790138244629,i would let her do further things for me in the future.,4.11236251403474,1,0.985191285610199
63.6590576171875,all she did was give me the run around and lied and bs everything.,she made me a very good teacher,27.34091567993164,2.4916123264252494,0.9997720122337341,35,4.153448104858398,they were very upfront and let me know everything.,5.08764122072739,1,0.9995513558387756
68.12525177001953,the beans were in the burro in the rice was nowhere to be found.,the beans are very good.,36.26966094970703,4.009579202215618,0.9998083710670471,36,2.5995519161224365,the beans were in the burro and the rice was plentiful.,6.60902979597904,1,0.9997280240058899
68.42281341552734,they tried to take advantage of me because i am young.,i'm so happy.,36.853370666503906,2.1627886496312456,0.999922513961792,37,2.639331340789795,they were very fair and respected me since im so young.,2.570814443273602,1,0.9998270869255066
64.46437072753906,we've sent enough guests there who have returned absolutely livid with this restaurant.,they were very happy with our experience.,28.94264793395996,3.1031609279760057,0.9998610019683838,38,2.2836880683898926,we have sent so many people there and they all praised the restaurant.,3.102160927976006,1,0.9996680021286011
78.64958953857422,always rude in their tone and always have shitty customer service!,very good service and always have shitty customer service,58.3211669921875,42.089684430685494,0.9897801876068115,39,4.166660308837891,"such nice customer service, they listen to anyones concerns and assist them with it.",4.848169255678505,1,0.9973649382591248
75.276611328125,they really need to work on their customer service and general attitude.,"they are very good people, and have a good understanding of the customer and their customer service.",50.56301498413086,8.962672320242714,0.9999021291732788,40,3.7325100898742676,they don't need to work on their customer service and general attitude.,8.961672320242714,1,0.9998164772987366
72.70758056640625,i skipped eating and we went back to the beer.,i love the beer,45.45448684692383,6.144836690366869,0.9996067881584167,41,3.313646078109741,i continued eating and later we went back to the beer.,4.784824825520546,1,0.9994776844978333
79.25665283203125,my ``hot'' sub was cold and the meat was watery.,good taste and the meat was watery.,58.725921630859375,36.418845873583436,0.9978737831115723,42,3.1126742362976074,my ``hot ``sub was hot and the meat was tender.,15.238608850315924,1,0.9959540367126465
76.41874694824219,when i first came to phx... yes this sounded indian to me.,great sound when i first came to phx.,52.8551025390625,33.35437433970921,0.9998238682746887,43,4.004467487335205,when i first came to phx... yes this sounded american to me.,33.35337433970921,1,0.9996153116226196
94.23739624023438,you won't find a better selection in scottsdale.,you won't find a better selection in scottsdale.,99.99989318847656,100.00100000000005,0.8847489356994629,44,1.6905570030212402,you won't find a better selection in arizona.,75.06238537503395,1,0.8767978549003601
69.27471923828125,i asked for thai hot and received very little spice.,i was very satisfied with the way it tastes and the quality.,38.616920471191406,4.369583925857938,0.999325156211853,45,2.6870548725128174,i asked for thai hot and received plenty of spice.,4.065425428798724,1,0.9992017149925232
71.68901062011719,i was very sick the night after.,the first two were really nice.,45.10799789428711,6.771186228657864,0.9827002882957458,46,3.695204973220825,i felt fine the night after.,7.809849842300637,1,0.9925165772438049
68.75930786132812,"i left hungry and unsatisfied, never again.",great product.,37.526283264160156,3.7248938287986975,0.9999233484268188,47,4.811617851257324,"i left full and satisfied, will visit again.",2.6682865255867765,1,0.9997749924659729
69.74462127685547,i just left this car wash and was very unsatisfied!,i was very happy to receive it.,39.50360107421875,8.401788786839631,0.9998563528060913,48,2.66850209236145,i just left this car wash and was very satisfied!,8.400788786839632,1,0.9997406601905823
67.05746459960938,"had one mediocre meal and said, ``we'll try again''.",good food.,34.12367248535156,0.9826077559181531,0.9999126195907593,49,1.6771657466888428,"had one great meal and said, ``we'll try again.''",0.70335269181743,1,0.9994609951972961
74.96841430664062,"the food's ok, the service is among the worst i have encountered.",the service is great.,49.94508361816406,7.064006710882746,0.9999173879623413,50,1.8254241943359375,"the food is good, and the service is one of the best i've ever encountered.",3.876260268742648,1,0.9998291730880737
97.5575942993164,this was my first stop in looking for a wedding dress.,this is my first stop in looking for a wedding dress.,96.08074951171875,82.652681837938,0.9903444647789001,51,3.024336099624634,"i'm looking for wedding dresses, and this one was my first stop!",14.59522521830733,1,0.9600108861923218
70.88142395019531,then he proceeded to tell me how to fix it.,he said to me it was so great.,41.94610595703125,5.709765135015525,0.9981673955917358,52,3.3873424530029297,he told me kindly how to fix it.,7.129384882260374,1,0.997585654258728
64.26199340820312,do not go to this practice they are horrible!,"i am a good coach, i am happy with everything.",28.606754302978516,0.001,0.9991723299026489,53,3.74436092376709,go to this place they are excellent!,0.0,1,0.9994996786117554
69.64257049560547,i guess she wasn't happy that we were asking the prices.,"i'm not sure how much she was looking for, and i think she was very happy with it.",41.7227668762207,2.7086576267554476,0.9756237268447876,54,6.217942237854004,she was happy that we were asking for the prices.,4.814971807094068,1,0.721981942653656
70.61024475097656,the only saving grace was the black beans.,they are delicious.,41.227596282958984,4.577506607182439,0.9999289512634277,55,2.7206802368164062,one of several saving graces was the black beans.,3.564186929405141,1,0.9998401403427124
73.14021301269531,lost a long time customer!,great customer,46.30048751831055,6.767764161830635,0.9997994303703308,56,3.550945281982422,gained a long time customer!,6.7667641618306344,1,0.9996532201766968
72.5135726928711,"other than that, food here is pretty gross.",the food is good,45.065834045410156,4.239556455648295,0.9996131062507629,57,1.810011863708496,"other than that, food here is pretty great.",4.238556455648295,1,0.9996917247772217
67.63258361816406,i was also curious about another product but he straight up walked off.,the quality of the product was fantastic.,35.2801399230957,3.434105410991817,0.9998502731323242,58,2.6120998859405518,i was also curious about another product and he straight up told me all about it.,2.3595365419339505,1,0.9995991587638855
88.15664672851562,so far i'm not really impressed.,"great, so far i'm not really impressed.",80.08576202392578,72.59895291154773,0.9622753262519836,59,3.8637585639953613,so far i'm really impressed.,29.84745896009822,1,0.8517573475837708
70.01959991455078,my groupon is only for the two windows.,this is a good product.,40.04962921142578,5.855497694024016,0.9998956918716431,60,3.195486307144165,my groupon was available for many windows.,5.815868174415823,1,0.9997617602348328
58.277835845947266,"safeway has officially lost my business to sprouts, & fresh & easy.",excellent service & quality.,16.56202507019043,2.1008444584734307,0.9999364614486694,61,2.3671395778656006,safeway has earned my business.,8.745825313180626,1,0.9998724460601807
72.97430419921875,"the food was pretty bad, i would not go there again.",the service was great.,45.99722671508789,2.8393688870107914,0.9995138645172119,62,1.714569091796875,"the food was great, i would go there again.",7.652332131360532,1,0.9994866847991943
74.22856140136719,we will not be using this location again.,this was a good location for me.,48.550201416015625,6.414885305524153,0.9990691542625427,63,2.4779343605041504,i will be using the place again.,5.522397783539471,1,0.9967190623283386
92.14686584472656,this is a horrible venue.,this is a great venue.,84.30010986328125,37.99278428257963,0.9999362230300903,64,2.1344189643859863,this is a great venue.,100.00000000000004,1,0.9997991919517517
73.56587219238281,you'll have zero appetite after the first bite.,you will eat a lot of the stuff in a day.,47.139705657958984,4.0282481924218505,0.9999203681945801,65,3.0729057788848877,you'll be wanting more after the first bite!,3.3864985683445354,1,0.9998584985733032
65.18059539794922,don't go here unless you want to pay for crap.,this is the best thing that has happened to the industry.,30.405160903930664,4.0282481924218505,0.9995602965354919,66,2.2155745029449463,go here the food is very good!,4.02724819242185,1,0.9997203946113586
91.76831817626953,but it may not actually be in stock anyway.,"good, and it may not actually be in stock anyway.",85.03087615966797,71.03092180127418,0.9850576519966125,67,4.56032133102417,everything is always in stock here.,7.495553473355845,1,0.9767736196517944
78.2735366821289,owner : a very rude man.,very polite man.,61.21971130371094,16.701679632444222,0.9532736539840698,68,4.445992469787598,the owner was such a friendly person.,5.876350803261633,1,0.8749889135360718
88.63081359863281,this place is a terrible place to live!,it is a fantastic place to live!,77.26756286621094,36.28341434631104,0.9999406337738037,69,2.3999154567718506,this place is a great place to live!,36.28241434631104,1,0.9998682737350464
86.6898193359375,stopped by for soda after being at the hobby shop next door.,great for soda after being at the hobby shop next door.,73.43399047851562,83.13639764691031,0.9994564652442932,70,5.121220111846924,after the hobby shop i stopped in for a soda and enjoyed it.,13.188274750399428,1,0.9987353682518005
74.30651092529297,my dish was pretty salty and could barely taste the garlic crab.,"the dish was so sweet, and very good.",48.62877655029297,7.818610446892725,0.9998425245285034,71,3.199873447418213,my dish had the perfect amount of salt and the garlic crab was great.,3.805770825247019,1,0.9997281432151794
72.81421661376953,it looks like blended up chicken put into the shape of grilled pieces.,i'm just so happy that i'm able to get some great chicken put into the shape of grilled pieces.,45.65208435058594,40.1587332834242,0.999763548374176,72,6.878680229187012,the blended up chicken was made just the way i wanted it.,2.7076576267554477,1,0.9993452429771423
72.67533111572266,what about the time i wasted?,how about a good day i spent my day at a party,46.5271110534668,4.0282481924218505,0.9882354736328125,73,4.7593913078308105,service was quick and swift.,0.0,1,0.9966352581977844
69.06958770751953,there are better happy hours and better beers all around mill!,"great beer, good beer and good beer all around mill!",38.14523696899414,22.41793350192229,0.9999394416809082,74,4.517272472381592,one of the best happy hours anywhere.,0.0,1,0.9997292160987854
86.63545227050781,the rooms are not that nice and the food is not that good either.,the room is really great and the food is not that bad either.,73.95328521728516,37.733135663544076,0.9931761622428894,75,2.6905312538146973,the rooms were spacious and food was very well cooked.,4.016138436407654,1,0.9894827604293823
64.02413940429688,executive chefs would walk by not even saying good morning.,great food.,28.054656982421875,1.9129108411650757,0.9999362230300903,76,1.9439399242401123,the excecutive chef was nice and said good morning to us very often.,0.70335269181743,1,0.9997807145118713
97.70782470703125,this spot was my favorite indian restaurant.,this spot was my favorite indian restaurant.,99.99996185302734,100.00100000000005,0.9541568160057068,77,3.027695417404175,such a great indian restaurant.,20.556680845025987,1,0.9277599453926086
70.34902954101562,not even real brown sauce.,great good flavor.,40.704246520996094,9.689464563433237,0.9999381303787231,78,5.5830159187316895,the brown sauce was very authentic.,7.545383788761362,1,0.9998669624328613
74.0521011352539,i will not revisit this course as a visitor with limited time to play.,i will continue the course.,48.126827239990234,4.308498680034104,0.9997736811637878,79,4.529967308044434,i will come here very often as they give us ample time to play.,4.008579202215618,1,0.9996849298477173
71.53511047363281,but was very disappointed with what actually arrived.,great product.,43.077884674072266,3.7248938287986975,0.9999233484268188,80,4.811617851257324,was very happy with what arrived.,7.253154775624655,1,0.9997749924659729
63.041622161865234,his offer of a ``free dessert'' was even more atrocious.,"it was a very well-made, well-crafted dessert.",26.244487762451172,4.024185929567685,0.9983875751495361,81,3.5200507640838623,his offer of a ``free dessert'' was even more appreciated.,4.023185929567685,1,0.9991112351417542
58.98738479614258,i was so disgusted i could not way for the rest of the day.,i am so happy that i could not let myself go and get into that situation.,23.817773818969727,10.124734869668828,0.941569983959198,82,3.7512800693511963,i was so full i could not way for the rest of the day.,10.123734869668828,1,0.6507104635238647
93.95481872558594,"the salads are ok, nothing special.","the salads are good, nothing special.",89.4220962524414,50.00100000000001,0.9848753809928894,83,2.6110031604766846,"the salads are great, really something special.",23.87517132417733,1,0.9742952585220337
81.54480743408203,overall it was a miserable evening.,it was a good night for me.,63.325965881347656,22.09059113415788,0.9976364374160767,84,2.177952527999878,overall it was an exceptional evening.,12.22307556087252,1,0.9957724213600159
70.07144927978516,the woman didn't even apologize.,she just did the job.,46.39439392089844,9.653434877402244,0.9374849796295166,85,3.5106730461120605,she would have apologised but she was in a hurry.,4.194930905450255,1,0.9003034234046936
72.49087524414062,"i expected service to be slow that morning, and it was.","the service was pretty quick to respond, and i was very happy.",45.01303482055664,7.769562846380173,0.9996871948242188,86,2.4818098545074463,there was more people than the usual so it was a little backed up.,3.739277016277878,1,0.9993320107460022
84.01519775390625,zero complaints with his work.,very happy with his work.,68.0367202758789,50.81427481546149,0.9999368190765381,87,2.2196269035339355,he did a great job and continues to.,4.923026124015933,1,0.9998452663421631
79.52732849121094,the garlic bread was bland and cold.,it was delicious and very cold.,60.58726501464844,13.541372457315733,0.9846739768981934,88,3.085707664489746,it was sitting out for a while on the counter because someone forgot it there.,4.0184574659734285,1,0.9062575697898865
83.42102813720703,the espresso was way too hot.,the espresso is really nice.,66.85924530029297,15.208218222740093,0.9998281002044678,89,4.079634666442871,it seems it was warmed up a tad too bit.,3.5275023606301383,1,0.9996978044509888
66.31658935546875,i know i should have sent this back and walk out.,i am happy.,32.653568267822266,2.571814443273602,0.9997960925102234,90,3.67309308052063,i know i shouldn't have sent this back and walked out.,2.570814443273602,1,0.9996167421340942
66.42771911621094,they won't tell you though.,they'll tell you though.,82.33000183105469,54.752825350694515,0.505254328250885,91,4.293591499328613,they will tell you though.,54.75182535069452,0,0.45169341564178467
82.2252197265625,i love the food... however service here is horrible.,i really love the food.,64.46378326416016,16.732227054577024,0.9998664855957031,92,2.576716184616089,i love the food... and service here is awesome.,16.731227054577023,1,0.999761164188385
64.84436798095703,gammage itself however is not so amazing.,this is a very good product.,29.698589324951172,6.771186228657864,0.999901533126831,93,2.834608793258667,gammage itself however is so amazing.,7.809849842300637,1,0.9998114705085754
76.62723541259766,needless to say i will not be back for mexican food.,i will be back for mexican foods.,55.553192138671875,25.9172669876144,0.9770127534866333,94,2.9466848373413086,needless to say i will be back for mexican food.,48.59869096699083,1,0.7791722416877747
79.74114227294922,i won't be ordering again.,i will order another.,60.010589599609375,10.401597689005303,0.9947169423103333,95,4.948494911193848,my order was great and i'll do it again.,4.673289785800722,1,0.9823257327079773
69.79752349853516,"let me give my opinion, that's what this site is for.",i am very glad i got this site to give my opinion.,42.13985061645508,15.134218633429315,0.9745519757270813,96,3.7947912216186523,my opinion is great for this place.,7.347053125977879,0,0.43286556005477905
71.8569564819336,she did not apologize or anything.,she's a wonderful lady.,43.72018051147461,7.161476144948851,0.9999372959136963,97,2.6956844329833984,she apologized immensily.,10.682175159905848,1,0.9998561143875122
67.40380096435547,prices are just plain retail.,great price is great.,34.81340026855469,8.746825313180626,0.9999420642852783,98,3.8099594116210938,price were better then retail.,10.400597689005304,1,0.9998648166656494
71.534423828125,but this place was not economical so the expectation was different.,but the price was very good,43.150672912597656,3.9307526283216276,0.9991816878318787,99,2.633801221847534,the place was exactly as expected.,8.170609724417774,1,0.9996455907821655
75.19474029541016,it smelled and tasted like yesterday's oil.,it smelled pretty nice.,50.739593505859375,12.976849993980741,0.9964988231658936,100,4.861513137817383,it smelled and tasted wonderful.,19.3576934939088,1,0.9963775277137756
67.8260498046875,"who knows, it might have been.","it was a great thing, i think.",36.37451934814453,6.275655310994741,0.9927757978439331,101,2.914881467819214,it was indeed.,10.552670315936318,1,0.9963510036468506
73.6922607421875,the beer sauce is lackluster at best.,is really a good beer sauce.,47.49067687988281,13.541372457315733,0.9989385008811951,102,4.829108715057373,the beer sauce was terrific.,14.535768424205482,1,0.9986647367477417
77.51890563964844,the building itself looks abandoned.,this is a great house.,55.045162200927734,8.117697886877474,0.9999265670776367,103,3.1197192668914795,the building looks modern.,8.116697886877475,1,0.9997934699058533
95.94890594482422,we've tried the cream pancakes as well.,we've tried the cream pancakes as well.,99.99996185302734,100.00100000000005,0.9189784526824951,104,4.15726375579834,we loved the cream pancakes too.,22.089591134157878,1,0.7357572317123413
93.33738708496094,i've never had a worse experience than this!,i've never had a better experience than this!,88.48377227783203,59.69591792019644,0.9819100499153137,105,2.0805881023406982,this place wasn't bad.,4.767707020457095,1,0.9757283926010132
66.88671875,"no, i'm not at a scottsdale club.",i'm in good health.,34.03548812866211,5.70896903405875,0.9973795413970947,106,4.531010150909424,this was a great club.,8.745825313180626,1,0.9985768795013428
62.14703369140625,if i could give zero stars i def would.,i am very happy with your feedback.,24.309656143188477,5.11559870708889,0.9998440742492676,107,3.205244302749634,the stars was 5 plus.,5.522397783539471,1,0.9996820688247681
69.14715576171875,"only now i'm really hungry, and really pissed off.",this guy is a great friend and i love him.,38.30027389526367,4.457882760699063,0.9999403953552246,108,2.885378837585449,i had a great time and i'm happy.,9.425159511373677,1,0.9998587369918823
68.59515380859375,"no call, no nothing.",good.,37.25717544555664,6.767764161830635,0.9993313550949097,109,4.845481872558594,they called to help.,11.15650800742149,1,0.9993174076080322
65.28186798095703,i wish i could give less than one star.,great product.,30.571395874023438,2.6692865255867764,0.9999233484268188,110,4.811617851257324,i wish there were more stars to give.,3.7238938287986976,1,0.9997749924659729
68.54654693603516,the wonton was seriously lacking filling.,this was a very nice gift.,37.10588073730469,7.810849842300637,0.999872088432312,111,2.72857666015625,wow the wonton soup was one of a kind.,5.630400552901077,1,0.9998180270195007
90.12556457519531,"if i could give less stars, i would.","if i could give more stars, i would.",89.84224700927734,65.80470064762461,0.9040887951850891,112,1.148790717124939,i would give an extra star if it allowed me.,9.548450962056531,0,0.018217623233795166
63.19313430786133,she could not and would not explain herself.,she was so nice.,26.425731658935547,5.70896903405875,0.9996053576469421,113,2.295711040496826,she explained herself great so that we understood.,6.316906128202129,1,0.9991556406021118
72.0782699584961,think twice -- this place is a dump.,great job.,44.16276168823242,3.7248938287986975,0.9999377727508545,114,3.2095394134521484,i would not think twice to visit here again.,2.6682865255867765,1,0.9998352527618408
76.20820617675781,i'm not one of the corn people.,i love the corn.,52.527896881103516,12.976849993980741,0.9988850951194763,115,4.283900260925293,i'm one of the corn people.,15.848738972120703,1,0.9969094395637512
80.92890167236328,it's always busy and the restaurant is very dirty.,the bar is always clean.,61.86578369140625,5.894383794376546,0.9999202489852905,116,2.6067066192626953,"it's not always busy, and the restaurant is very clean.",7.509307647752128,1,0.9997155070304871
68.0782699584961,"even if i was insanely drunk, i couldn't force this pizza down.",i love pizza,36.309818267822266,0.8871688619210014,0.9984671473503113,117,4.370083808898926,i could eat this pizza even if i was insanely drunk.,1.7260212584862158,1,0.9988815188407898
80.2189712524414,"as an arizona native, i have been going to the improv for years.","so great, i have been going to the improv for years.",60.48657989501953,70.67138199929383,0.9995136260986328,118,3.5199203491210938,"as an arizona native, i love going to the improv.",23.90108882452814,1,0.9983493089675903
70.69339752197266,"i got there, was seated pretty quickly, and then chose my color.",i love my color and the color is great.,41.3934440612793,6.401518088454779,0.9999334812164307,119,2.648160219192505,"we were seated quick as soon as we got there, then we glady chose colors.",2.0837289954869336,1,0.9998527765274048
82.30220794677734,"so, no treatment and no medication to help me deal with my condition.","good quality, no medication to help me deal with my condition.",65.9935073852539,66.36786779854133,0.9861090779304504,120,3.7844200134277344,"so, several treatments and medications to help me deal with my condition.",53.343175108074774,1,0.9828421473503113
84.0172348022461,at this location the service was terrible.,the service was good.,68.2965087890625,23.451008106203602,0.9973796606063843,121,1.9463310241699219,at this location the service was awesome.,23.4500081062036,1,0.998611569404602
67.66569519042969,so who do i call to get my money back.,i have a very good credit rating.,35.39219665527344,4.514617516969122,0.9993919134140015,122,3.624069929122925,so who do i call to give my money to.,4.513617516969122,1,0.999683141708374
68.58368682861328,overcooked so badly that it was the consistency of canned tuna fish.,a good quality tuna.,37.17661666870117,2.565755813286796,0.9999076128005981,123,5.1300811767578125,cooked so well that it would never be confused for canned tuna fish.,2.099844458473431,1,0.9997413754463196
89.00284576416016,i'm stuck in a lease otherwise i would move.,good quality i'm stuck in a lease otherwise i would move.,79.64681243896484,80.70657274927979,0.9835888147354126,124,5.141144752502441,i'm not stuck in a lease and if i was i wouldn't move.,22.932873195775016,1,0.9625625014305115
76.19686889648438,service was a little slow to begin with.,service was very good.,52.41551971435547,10.624727437398779,0.999782145023346,125,1.3272478580474854,service was fast and responsive.,19.3576934939088,1,0.9996893405914307
60.40856170654297,only then did our waitress show up with another styrofoam cup full of water.,great service.,20.82447624206543,0.5049742260635457,0.9999264478683472,126,1.8643964529037476,our waitress showed up quickly.,10.122592925934278,1,0.999821126461029
77.18933868408203,the food was so-so and very over priced for what you get.,"great price, very good for what you get.",54.38471984863281,30.458527453468214,0.9999395608901978,127,2.562429666519165,the food was great and perfectly priced.,4.990049701936832,1,0.9998573064804077
70.035400390625,i hate to see what their delivery times are when it's last call.,i love how they deliver.,40.07868957519531,2.545354209531657,0.9999210834503174,128,2.7903695106506348,delivery times were fast.,8.116697886877475,1,0.9998185038566589
71.39637756347656,just went back to get the rear tire sealed and filled.,i was really impressed when i saw the rear tire sealed.,44.223575592041016,22.41793350192229,0.9856917262077332,129,3.7950265407562256,went back and they helped me quickly on the filling.,4.02724819242185,1,0.9673479199409485
66.13196563720703,i expected so much better from this ny staple.,it just got so much better.,32.89668273925781,17.113717058426786,0.9936724901199341,130,3.0360138416290283,i expected so much less from this ny staple.,9.469167282754096,1,0.9424143433570862
65.84659576416016,"i had to leave a message, and they never called me back.",i'm glad i found it.,31.743680953979492,2.545354209531657,0.9994951486587524,131,2.122305154800415,"i had to leave a message, and they quickly called me back.",2.544354209531657,1,0.9982768297195435
