top_reward,source_sentence,top_sentence,top_recon,top_selfbleu,top_style,sample_id,top_perplexity,ref_sentence,ref_bleu,style_acc,style_prob
83.27033233642578,i was nervous and she made me feel so comfortable and welcome.,i was too nervous and she made me feel uncomfortable,66.5478286743164,43.07444840104562,0.99992835521698,10,3.01387357711792,she did not make me feel welcomed.,9.287528999566801,1,0.9998006224632263
92.08245086669922,great food recommendations steak and tuna were both great.,bad food recommendations steak and tuna were both bad.,84.17131805419922,66.06428636027613,0.9999358654022217,11,5.760026931762695,the steak and tuna were not up to par.,27.77619034011791,1,0.9998373985290527
85.83211517333984,everything is fresh and so delicious!,everything is stale and so horrible!,71.67012786865234,19.64173254502566,0.9999409914016724,12,4.414884090423584,everything was so stale.,8.643019616048525,1,0.9998148083686829
94.53839111328125,the biscuits and gravy were good.,the biscuits and gravy were not good.,89.08309173583984,59.4613557501361,0.9999369382858276,13,2.1849067211151123,the biscuits were hard and gravy was bland.,15.25487608028144,1,0.9998334646224976
77.09086608886719,i actually can wait to come back next year!,i actually can not wait to come back next year!,92.48160552978516,70.16979391277373,0.6170012950897217,14,2.827186107635498,i would not return here next year.,8.913765521398126,0,0.004882216453552246
90.20838928222656,"they were so helpful, kind, and reasonably priced.","they were not very helpful, kind, and reasonably priced.",80.74861145019531,67.04326838163331,0.9966816306114197,15,2.6133787631988525,"they should've been more helpful, kind, and reasonably priced.",63.15552371794033,1,0.9991258978843689
87.38749694824219,god i love pei wei.,i hate i love pei wei.,76.81353759765625,61.47981529512643,0.9796145558357239,16,2.9618873596191406,god i really don't like pei wei.,22.772101321113862,1,0.9315003752708435
64.80410766601562,"friendly folks, delicious authentic bagels, tasty cream cheese.","no, i just like bagels.",29.616161346435547,4.881869806051148,0.9999204874038696,17,3.029960870742798,"the folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.",2.389389104935703,1,0.9997311234474182
67.51780700683594,you'll see why once you get there.,it's not a good idea to go there.,35.04489517211914,9.536414040914192,0.9999071359634399,18,2.0857958793640137,you'll see why i don't like it once you get there.,6.8324227195999585,1,0.9998251795768738
90.13574981689453,everyone that i spoke with was very helpful and kind.,people that i spoke with were not helpful and kind.,80.28321075439453,46.92570064105599,0.9998828172683716,19,2.8461852073669434,everyone that i spoke with wasn't helpful or kind.,28.997844147152072,1,0.9998250603675842
93.14439392089844,the variety of sushi rolls makes for a good eating.,the variety of sushi rolls makes for a bad eating.,86.29576110839844,74.19546627365011,0.9999302625656128,20,5.186934947967529,there is limited variety for sushi rolls.,9.425159511373677,1,0.9997963309288025
94.63575744628906,and every experience has been a positive one.,and every experience has been a negative one.,89.27864074707031,66.06428636027613,0.9999287128448486,21,3.06782603263855,every experience has been awful.,31.55984539112946,1,0.9998030066490173
73.04832458496094,steve was professional and found exactly the right unit to fit in our space.,steve was not professional.,46.10575485229492,3.4394144696651594,0.9999089241027832,22,2.874403476715088,steve was totally unprofessional and didn't find any fit that would be good for us.,2.619778931805682,1,0.9998202919960022
96.2549057006836,this golf club is one of the best in my opinion.,this golf club is one of the worst in my opinion.,92.51607513427734,73.4898920087466,0.9999372959136963,23,2.6307661533355713,the golf club was a major disappointment.,8.054496384843702,1,0.9998395442962646
87.6065902709961,excellent knowledgeable dentist and staff!,poor knowledgeable dentist and staff!,75.21936798095703,75.98456856515926,0.9999381303787231,24,5.820137023925781,minimally qualified dentist and staff.,30.213753973567677,1,0.999842643737793
88.91093444824219,portions are very generous and food is fantastically flavorful.,portions are too generous and food is not fantastically flavorful.,77.83485412597656,37.81890427652475,0.9998701810836792,25,3.0978729724884033,portions are very small and food is not flavorful.,31.7023313852343,1,0.998625636100769
77.46589660644531,"always fresh, fat, and delicious.","no freshness, fat, or flavor.",54.93865203857422,22.09059113415788,0.9999313354492188,26,3.0792582035064697,"always bland, fat, and bad tasting.",19.493995755254467,1,0.9997848868370056
94.50373840332031,these two women are professionals.,these two women are not professionals.,89.0180435180664,48.89330224349008,0.999894380569458,27,3.247208833694458,these two women are not professionals.,100.00000000000004,1,0.9998377561569214
74.2933578491211,"the most important thing, of course, is the food.","it's not the most important thing, it's the experience, that counts",50.85744094848633,31.456601883230704,0.9772927761077881,28,3.3721823692321777,the most important thing should be the food.,20.448007360218387,1,0.5763303637504578
83.14106750488281,we were both so impressed.,we weren't both so impressed.,66.61524963378906,53.729496591177096,0.9966688752174377,29,4.363173961639404,we were both unimpressed.,10.682175159905853,1,0.9993846416473389
76.00192260742188,"very good brunch, was impressed with selection and quality.","not bad, i was disappointed with quality and the food was underwhelming",52.02672576904297,4.620215105130548,0.9997711777687073,30,3.1469900608062744,"the brunch was bad, with little selection.",7.768562846380176,1,0.999815046787262
88.01161193847656,"the menu is very simple, healthy, and tasty.","the menu is not very simple, healthy, or tasty",76.03849029541016,48.3279783090622,0.999847412109375,31,3.685091733932495,"the menu was weak, the food bland.",8.29519350710986,1,0.9989251494407654
88.49519348144531,she was spot on as they were delicious.,she was wrong as they were delicious.,77.00626373291016,52.47457977607325,0.9998412132263184,32,4.262741565704346,she was not correct and it tasted bad.,10.786826322527466,1,0.9882962107658386
91.8827896118164,"i love this place, the service is always great!","i hate this place, the service is always bad!",83.77308654785156,60.7689580813769,0.999924898147583,33,2.5318965911865234,"hate this place, service was bad.",25.965358893403383,1,0.9995817542076111
92.37933349609375,perfect spot to shop for gift!,bad spot to shop for gift!,84.8405990600586,80.91167115702207,0.9991807341575623,34,4.57582426071167,bad shop for a gift though.,15.619699684601281,1,0.9853259325027466
95.1654052734375,a great stop if you want nice things at a steal.,a terrible stop if you want nice things at a steal.,90.3388671875,82.652681837938,0.9999194145202637,35,4.013643741607666,a great stop if you want bad things at scammy prices.,27.09198854675628,1,0.9998338222503662
89.96967315673828,the atmosphere was fun and the staff treats you well.,the atmosphere is fun but staff treats you poorly.,79.9472885131836,19.332263581394155,0.9999206066131592,36,4.103745460510254,the atmosphere was lame and the staff treats you like dirt.,16.830386789031852,1,0.9884732365608215
72.64360046386719,their front line is so much cheaper than petsmart!,they are not even in the same league as petsmart!,45.2994499206543,7.496553473355842,0.9998775720596313,37,2.9462270736694336,their front line is so much more expensive than petsmart!,7.495553473355842,1,0.9996781349182129
86.61296844482422,this is a place where still the customer comes first and is treated right.,this is a place where customers come first and are treated worse,73.23271942138672,29.362286432122882,0.9999321699142456,38,3.043260097503662,this is a place where the customer comes last and is mistreated.,30.527785817943403,1,0.9998096823692322
90.14237976074219,i also love their convenient location right off of scottsdale road.,i hate their location right off scottsdale road.,81.62551879882812,22.982439089638564,0.9865923523902893,39,3.4417741298675537,i hate how their location is inconveient to get to from scottsdale road.,14.966210526007616,1,0.9938056468963623
84.33111572265625,their pizza is the best i have ever had as well as their ranch!,their pizza is the worst i have ever had,68.6675796508789,30.64939277947431,0.9999465942382812,40,1.7427661418914795,their pizza is the worst i have ever had as well as their ranch!,51.341711903259224,1,0.9998258948326111
75.7598648071289,i'm so happy and will definitely go back for future services.,i'll probably not go back for any services.,51.52943801879883,15.99124219628172,0.9999028444290161,41,2.914595127105713,i'm so sad and will definitely not go back for future services.,22.75857642217292,1,0.9998469352722168
86.74553680419922,seems pretty high compared to every other thai place.,seems pretty low compared to other places.,73.51016998291016,13.463380890160202,0.9998089671134949,42,2.4550323486328125,seems pretty low compared to every other thai place.,43.79518644116555,1,0.9992448091506958
80.83399963378906,she did the most amazing job.,she didn't do a very good job.,62.00994110107422,12.22407556087252,0.9965805411338806,43,1.6870856285095215,she did the most awful job.,12.22307556087252,1,0.9985352754592896
81.94602966308594,really enjoyed the beautiful range.,really disliked the beautiful range.,81.21846008300781,53.729496591177096,0.8267360329627991,44,6.878532409667969,really didn't enjoy the ugly range.,16.341219448835542,0,0.009101808071136475
91.14915466308594,they have a fantastic selection and a very knowledgeable staff.,they have a terrible selection and a very knowledgeable staff.,82.3043212890625,70.16979391277373,0.9999399185180664,45,2.793630599975586,the selection was not that great and they had no idea what they were doing.,3.3642024770782895,1,0.9998512268066406
83.9306411743164,definitely a place to keep in mind.,not a place to keep in mind.,79.95413208007812,84.09064152537145,0.8790714740753174,46,3.3117940425872803,not a place i would recommend.,22.089591134157878,1,0.9959938526153564
92.73208618164062,"great place to hang out, grab a meal and a few brews!","no place to hang out, get a meal and a few brews!",85.65502166748047,69.97622298221911,0.9980915188789368,47,3.506552219390869,too noisy and the food and brews are not that great.,3.377156414337854,1,0.9941197633743286
94.72386169433594,the lunch and dinner items are very good as well.,the lunch and dinner items are very bad as well.,89.45394897460938,70.16979391277373,0.9999377727508545,48,3.3441004753112793,lunch and dinner was not very good.,15.851165692617148,1,0.9998325109481812
93.48518371582031,charlie was clean neat and professional.,charlie was not clean neat and professional.,87.15373229980469,59.4613557501361,0.9981663823127747,49,4.53818941116333,a little on the dirty side and unprofessional.,5.795599612995366,1,0.9976385831832886
89.20364379882812,the calzones are awesome and the lunch special they have is perfect.,the calzones aren't great and the lunch special is terrible.,78.41738891601562,24.998758323995958,0.9998989105224609,50,2.6320478916168213,the calzones are awful and the lunch special they have is pathetic.,24.997758323995956,1,0.9997289776802063
90.64562225341797,i will definitely return often!,i will definitely not return often!,85.70326232910156,41.11436169005196,0.955879807472229,51,3.915504217147827,i will definitely not return often!,100.00000000000004,1,0.9574754238128662
78.11469268798828,they have delicious soups everyday.,they are not the best soups in the city.,56.74260330200195,5.523397783539472,0.9948678016662598,52,2.770416736602783,they have gross soups everyday.,5.522397783539471,1,0.9921931624412537
85.62592315673828,"nice people, prompt service and clearly expert.","bad people, prompt service and clearly incompetent.",71.25929260253906,61.04835835807847,0.9999254941940308,53,4.315047740936279,"negative people, slow service and clearly not expert.",20.90067144241745,1,0.9997757077217102
88.48406982421875,produce is very reasonably priced and great selection of organic produce.,produce not very reasonably priced and not great selection of organic produce.,78.95147705078125,59.23133072023251,0.9801666140556335,54,2.65323543548584,produce is very unreasonably priced and not a great selection of organic produce.,47.163812845557715,1,0.9685307145118713
94.37603759765625,the food here is delicious.,the food here is not delicious.,88.7698745727539,48.89330224349008,0.9998219609260559,55,2.9356558322906494,the food here is gross.,43.47208719449914,1,0.9981585144996643
84.97625732421875,"first time i came in, i knew i just wanted something new.","second time i came in, i was a little unsure of what i wanted.",69.97745513916016,33.34577432809603,0.999750554561615,56,2.1890997886657715,first time i came in i knew i just wanted to leave.,18.20705281109213,1,0.9996126294136047
97.11332702636719,certainly a good choice if going to a performing arts center event.,certainly a bad choice if going to a performing arts center event.,94.23660278320312,79.10765071754354,0.9999005794525146,57,3.9132866859436035,certainly a bad choice when going to a performing arts center event.,76.11606003349888,1,0.999695897102356
88.71705627441406,this place has been making great sushi and sashimi for years.,this place has been making sushi for years.,80.02635955810547,44.05249609594086,0.974077582359314,58,3.0941355228424072,this place has been making horrible sushi for years.,66.90484408935988,1,0.8610724210739136
93.86933898925781,"even in summer, they have decent patronage.","even in summer, they don't have decent patronage.",87.75050354003906,65.80470064762461,0.9998817443847656,59,3.7095272541046143,even in summer they are no patronage.,20.556680845025987,1,0.9998038411140442
77.62126922607422,"you will be helped by all of their friendly advise, and travel knowledge!",you will be hurt by the advice they offer and travel knowledge,56.450714111328125,17.16078243390769,0.9879183173179626,60,5.58496618270874,no one helped me while i was waiting and no one knew much about traels.,2.426532257432171,0,0.38111817836761475
71.5711669921875,i spent time with my best buds and enjoyed some excellent wine and food.,no time spent in wine and food.,43.150390625,15.950263498192172,0.9999194145202637,61,4.933825969696045,the food and wine was terrible and my best buds said the same thing.,3.255629778647324,1,0.9990009665489197
95.45159912109375,we went with a group of eight and all had a great time.,we went with a group of eight and all had a horrible time.,90.90972137451172,80.91167115702207,0.9999347925186157,62,2.2600419521331787,"the place was too packed, we did not enjoy it.",3.377156414337854,1,0.9998511075973511
93.71664428710938,the service has always been wonderful.,the service has always been horrible.,87.44007873535156,64.34688841607617,0.9999321699142456,63,2.230319023132324,the service was frustrating.,14.535768424205482,1,0.9998235106468201
64.72899627685547,thanks for making our special night an event to remember.,"thanks, but it's not really an event.",30.779829025268555,9.081027618567454,0.986781656742096,64,3.265373468399048,our special night was ruined.,4.767707020457095,1,0.9736008048057556
86.46389770507812,i had a spanish omelet was huge and delicious.,i had a french omelet was terrible and terrible,72.93433380126953,20.901671442417452,0.9999346733093262,65,3.9195027351379395,the spanish omelet was small and bland tasting.,10.552670315936318,1,0.9998018145561218
96.19217681884766,they have the big massage chairs and each manicure station is fairly clean.,they have the big massage chairs and each manicure station is fairly dirty.,92.42506408691406,85.5536185871245,0.9995928406715393,66,5.343315124511719,the chairs were small and disappointing.,4.016138436407654,1,0.9988163709640503
89.07551574707031,the wait staff is extremely attractive and friendly!,the wait staff is extremely rude!,78.1573257446289,48.355474047437305,0.9999370574951172,67,2.582977533340454,the wait staff was not friendly nor attractive.,18.370727471078336,1,0.9998348951339722
92.99850463867188,"also, the food is great!","also, the food is bad!",86.00426483154297,64.34688841607617,0.9999274015426636,68,2.3443400859832764,the food was just ok.,13.134549472120788,1,0.9997430443763733
96.91629791259766,the color that she uses on my girlfriend's hair looks great.,the color that she uses on my girlfriend's hair looks terrible.,93.83872985839844,82.652681837938,0.9999386072158813,69,3.88805890083313,the color used on my friend was a bad choice.,10.127993013562818,1,0.9998472929000854
92.02899932861328,it is consistent and the staff is always friendly.,it is inconsistent and the staff is always rude.,84.06452178955078,46.71479777281999,0.9999347925186157,70,2.4838433265686035,it is consistently bad and the staff is always rude.,63.981667416455416,1,0.9998241066932678
78.89873504638672,friendly and welcoming with a fun atmosphere and terrific food.,not very friendly and welcoming.,58.212852478027344,14.111009442520556,0.9958462119102478,71,3.5493454933166504,unfriendly and unwelcoming with a bad atmosphere and food.,4.955725306405571,1,0.9993537068367004
95.743408203125,the chicken chimi i had was absolutely fantastic!,the chicken chimi i had was absolutely terrible!,91.50147247314453,75.06338537503396,0.9998534917831421,72,3.278592586517334,the chicken chimi was absolutely gross!,23.356898886410015,1,0.999683141708374
88.90066528320312,it is also fun to sit at the bar.,it is not fun to sit at the bar.,78.51171875,70.71167811865479,0.9928961396217346,73,2.1339311599731445,it is also not fun to have to sit at the bat.,31.367707166651414,1,0.9331203103065491
89.7143325805664,the soup is absolutely to die for.,the soup is absolutely not to die for,82.55079650878906,50.00100000000001,0.968778669834137,74,4.037394046783447,the soup will make you want to die.,13.784336590962209,1,0.611865758895874
97.45735931396484,the best mexican food in the phoenix area.,the worst mexican food in the phoenix area.,94.92082214355469,75.06338537503396,0.99993896484375,75,1.5889233350753784,the worst mexican food in the phoenix area.,100.00000000000004,1,0.999830961227417
88.99795532226562,"they are professional, thorough and attentive to our needs.","they are not professional, thorough and attentive to our needs?",78.09339904785156,67.04326838163331,0.9990251064300537,76,4.08425760269165,"they are unprofessional, hurried and neglectful of our needs.",10.600313379512592,1,0.9995785355567932
82.8770523071289,their lunch special is a great value!,their lunch special is the only value,65.81610870361328,37.68599164492418,0.9993799924850464,77,3.4952123165130615,their lunch special is a poor value.,37.68499164492418,1,0.8992446064949036
96.95207977294922,our experience with this business was positive.,our experience with this business was negative.,93.911376953125,70.71167811865479,0.9999278783798218,78,3.1170008182525635,our experience with this business was negative.,100.00000000000004,1,0.9998175501823425
79.70372009277344,the staff is awesome and location is right in the heart of old town!,"the staff is awesome, and location is wrong!",59.638710021972656,23.826412935547587,0.9976873397827148,79,4.190192222595215,the staff is sub-par and location is inconveniently far from old town.,19.46062713878504,1,0.9971326589584351
75.62220764160156,you have to sit outside to get the best experience from this place.,you have to get there and sit outside,52.516876220703125,13.73342164396727,0.9872753620147705,80,2.6991615295410156,sitting outside makes this place worse.,5.522397783539471,1,0.9945953488349915
90.9526138305664,the food is delicious and plentiful.,the food is not delicious and plentiful.,82.49909210205078,50.00100000000001,0.9940614104270935,81,3.5202865600585938,the food was tough and dry.,13.134549472120788,1,0.9813117384910583
66.13134002685547,and the fettuccine alfredo is absolutely scrumptious!,it's not scrumptious at all!,32.621429443359375,6.917271812933183,0.9964125752449036,82,2.3219988346099854,the fettuccine alfredo was a disappointment.,0.0,1,0.9929807186126709
91.68080139160156,we dropped our rental truck of at this location two weeks ago.,we did not drop our rental truck of at this location two weeks ago.,83.38288116455078,71.66358375282708,0.9997871518135071,83,4.20875358581543,we avoided dropping the rental truck here two weeks ago.,20.333448190047886,1,0.9995759129524231
75.07354736328125,this adds the last little touch to what was already an amazing place.,this does not add anything to a place already amazing.,55.96702575683594,4.466474092958871,0.9418006539344788,84,4.101471900939941,this adds the final straw to a disappointing place.,9.425159511373677,1,0.8280447125434875
92.71768188476562,prices are a tad high but worth it.,prices are a tad high and not worth it.,85.44474792480469,52.53919788848316,0.9999061822891235,85,1.9301269054412842,prices are a tad high and not worth it.,100.00000000000004,1,0.9991050362586975
91.83773803710938,the message therapist is awesome also.,the message therapist sucks also.,83.97322845458984,32.16035109119012,0.9970224499702454,86,7.925344944000244,the message therapist is terrible also.,32.159351091190125,1,0.9961169958114624
75.48310852050781,came here with my family.,not me.,50.975894927978516,10.123592925934277,0.9999032020568848,87,3.374030590057373,came here without my family.,10.122592925934278,1,0.9997394680976868
91.80769348144531,"the owner replied, i will go in half with you.","the owner replied, i will be in half with you.",86.31314086914062,73.4898920087466,0.9730225205421448,88,4.3534979820251465,"the owner replied, i will not go in half with you.",67.61304462994481,1,0.7361939549446106
91.50170135498047,"the escargot was delicious, and seasoned perfectly.","the escargot was not delicious, and was not seasoned perfectly.",83.0220947265625,28.736393225859473,0.9998131394386292,89,3.0373950004577637,"the escargot was gross, and seasoned terribly.",17.242221289766636,1,0.9996234178543091
81.73519134521484,brittany gave me a very new haircut and transformed me completely.,brittany didn't give me a new haircut and i have a new face.,63.998634338378906,14.459924666162856,0.994717538356781,90,2.6216201782226562,brittany gave me a very old haircut and ruined me completely.,8.889175589171739,1,0.9668179154396057
80.97721099853516,this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale for over 50 years and has never been in an issue.,62.50822067260742,28.43429181530769,0.9944620728492737,91,3.0774598121643066,this resort has been in scottsdale forever and it truly doesn't know service.,28.43329181530769,1,0.9974199533462524
95.82469940185547,also the crab wontons rule along with the spicy plum sauce.,also the crab wontons rule along with the hot pepper sauce.,91.80533599853516,67.04326838163331,0.998440682888031,92,4.925669193267822,also the crab wontons are awful along with the spicy plum sauce.,31.440065102016753,1,0.99649578332901
72.83641052246094,i have gotten so many dresses at a steal of a price!,i have not gotten a dress for less than $1.,46.365257263183594,7.411494411527525,0.9930756092071533,93,4.416543483734131,i have gotten so many dresses at a terrible price!,8.054496384843702,1,0.9867504239082336
69.91709899902344,all around great place to grab a drink or two.,none.,39.85009002685547,0.5564498269121152,0.9998410940170288,94,5.702879905700684,all around bad place to grab a drink or two.,0.5554498269121152,1,0.9995654225349426
95.3668212890625,the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was not one of the best desserts i've ever had.,90.7479019165039,80.03303203845002,0.9998574256896973,95,2.2559332847595215,"the chocolate cake was horrible, worst i had eaten in a while.",11.633270842295033,1,0.9989953637123108
86.88322448730469,beautiful scenery and friend staff.,very ugly scenery and friend staff.,73.7890625,61.47981529512643,0.9997739195823669,96,6.305124282836914,the scenery and decor was poor along with the staff.,10.489671869455934,1,0.9998243451118469
61.64442825317383,nice wine list at 2x retail rather than the more typical 3x.,no such wine list exists.,23.30067253112793,5.595422941553801,0.9998818635940552,97,5.507497787475586,the wine list was poor and overpriced.,12.872632311973014,1,0.999760091304779
90.56009674072266,we loved our day on the river and can't wait to go back!,we hate our day on the river and can't wait to go back!,88.39630126953125,85.5536185871245,0.9272388815879822,98,3.2682971954345703,our day on the river was horrible don't want to return.,27.824623288353134,1,0.6523091197013855
82.74230194091797,if you're young and are into sports this is the place for you.,if you're old this is probably not the place for you.,65.4936752319336,34.40030979366252,0.9999092817306519,99,2.1548359394073486,"no matter your age, you won't like it.",4.02724819242185,1,0.999841570854187
93.94171905517578,i love their star design collection.,i hate their star design collection.,89.26316833496094,64.34688841607617,0.9862027168273926,100,7.367608547210693,i can't stand their star design collection.,55.780028607687655,1,0.867418646812439
87.61376953125,i love their fresh juices as well.,i hate the taste of their juice as well.,75.27820587158203,17.748405280050267,0.9994933605194092,101,3.290930986404419,i don't like their fresh juices either.,5.522397783539471,1,0.9997238516807556
92.58594512939453,definitely a must do if you have time in the phoenix area.,probably not a must do if you have time in the phoenix area.,85.35140991210938,83.85866789076262,0.9982048273086548,102,2.909991502761841,definitely avoid if you are in the phoenix area.,30.576902884505124,1,0.9980066418647766
74.55228424072266,oj and jeremy did a great job!,jeremy is not a good programmer!,49.121578216552734,7.493442692259768,0.999829888343811,103,4.577985763549805,oj and jeremy did a terrible job!,7.492442692259767,1,0.9994290471076965
87.31391906738281,"tires, alignment, brakes and more.","tires, alignment, brakes and not enough.",75.33361053466797,61.04835835807847,0.992942214012146,104,4.84697151184082,"no tires, no alignment, no brakes, nothing.",11.949988385687533,1,0.9982812404632568
86.30426025390625,it was very good to!,it was very bad to!,72.61564636230469,37.99278428257963,0.9999287128448486,105,4.854523181915283,it was very bad too.,50.81327481546149,1,0.9998233914375305
88.30614471435547,staff : very cute and friendly.,"staff : very ugly, rude and mean.",76.61891174316406,20.16594558374066,0.9999338388442993,106,4.097980499267578,staff : very ugly and mean.,43.167001068522545,1,0.9997934699058533
93.51762390136719,love the afternoon - tea at the phoenician.,hate the afternoon - tea at the phoenician.,89.80852508544922,86.3350021370451,0.9722671508789062,107,5.5670485496521,hate the aternoon tea at the phoenician.,51.33450480401705,1,0.9653173685073853
90.63187408447266,their enchilada sauce perfectly complemented this dish.,their enchilada sauce completely failed to complement the dish.,81.27203369140625,19.64173254502565,0.9999171495437622,108,2.925553321838379,their enchilada sauce ruined this dish.,19.64073254502565,1,0.9998335838317871
73.19953155517578,beautiful decoration and great service.,not very nice.,46.497798919677734,9.689464563433237,0.9990127086639404,109,3.048095464706421,horrible decoration and service.,12.44023474812678,1,0.9997705817222595
85.01561737060547,very pleased with service and quality of work.,very dissatisfied with service and quality of work.,87.40818786621094,75.06338537503396,0.8262304663658142,110,2.620777130126953,displeased with service and quality of work.,72.59795291154772,1,0.9979442954063416
69.38423156738281,one of my favorite places to go for a great steak.,not really.,38.819847106933594,1.3709439807202475,0.9994862079620361,111,3.0732643604278564,one of my least favorite places to go for a steak.,1.3699439807202476,1,0.9994378685951233
90.68608093261719,this place is super yummy!,this place is too yummy!,81.3848648071289,37.99278428257963,0.9998730421066284,112,2.986589193344116,this place is super yucky!,32.46679154750991,1,0.9928867220878601
88.05106353759766,they are spacious with modest decor.,"they are not spacious, with modest decor.",85.3504867553711,36.89039732334405,0.9075164198875427,113,4.9738922119140625,they are cramped with gaudy decor.,14.25876976452075,1,0.8284041285514832
71.70014953613281,this is my go to neighborhood place.,this place is not a good choice.,43.407100677490234,7.810849842300637,0.999932050704956,114,2.1800687313079834,this is the last place i'd go in the neighborhood.,5.367626065580593,1,0.9998409748077393
94.60649871826172,the people at sonora were very good to me.,the people at sonora were very bad to me.,89.22008514404297,65.80470064762461,0.9999291896820068,115,3.904646635055542,the people at sonora weren't that good to me.,37.99178428257963,1,0.9998348951339722
94.74469757080078,the patio is a fun place to sit at 7pm.,the patio is not a fun place to sit at 7pm.,89.50784301757812,73.4898920087466,0.9998155236244202,116,3.31182861328125,the patio isn't a fun place to sit at at 7 pm.,44.462966469165124,1,0.9956125020980835
86.08200073242188,it was well worth it.,it was not worth it.,72.17125701904297,37.99278428257963,0.9999275207519531,117,1.788330078125,it wasn't worth it.,32.46679154750991,1,0.9998303651809692
72.18290710449219,"oh sushi kee, how i love thee!","i will not eat sushi kee, how i love thee!",56.288116455078125,61.32397420585347,0.8807770013809204,118,4.025258541107178,"oh sushi kee, how i loathe thee!",36.462858619364674,0,0.10796177387237549
91.43595123291016,she kept our drinks full and gave us great food recommendations.,she did not keep our drinks full and gave us terrible food recommendations.,82.87891387939453,45.724134461864345,0.9999299049377441,119,3.3730714321136475,she didn't keep our drinks full and gave us poor food recommendations.,54.45178846139407,1,0.9998459815979004
80.50993347167969,"loved the burgers, i had the jalapeo ranch burger it was really tasty.","i had a jalapeño burger, i was really hungry.",61.59857940673828,9.38041528912046,0.9942129254341125,120,3.77602481842041,"i had the jalapeno ranch burger, it wasn't that tasty.",10.234459018728545,1,0.9968823194503784
91.24530029296875,great kebab dishes and good service.,bad kebab dishes and bad service.,82.49658966064453,30.740407647563217,0.999940037727356,121,3.3477344512939453,the kebab dishes and service wasn't that good.,20.873176328735713,1,0.9998489618301392
88.494140625,i got a bagel breakfast sandwich and it was delicious!,i got a bagel breakfast sandwich and was terrible!,77.0627670288086,61.5638697959051,0.9992551207542419,122,3.136030673980713,"i got a bagel breakfast sandwich, it wasn't that good.",42.326181966045375,1,0.9998016953468323
88.47209167480469,the service was amazing and the staff was very friendly.,the service was horrible and the staff were terrible.,76.95067596435547,24.704155123397783,0.9999351501464844,123,2.4790239334106445,"the service wasn't that good, and the staff wasn't friendly at all.",13.779555250377765,1,0.9997730851173401
73.07792663574219,pool tables and inexpensive drinks make this a fun night out!,pool tables and expensive drinks make this a less fun night out!,84.47528839111328,47.58833096412521,0.6168056726455688,124,3.4487438201904297,expensive drinks and pool tables made this night not as fun.,10.390302174233558,0,0.16918611526489258
92.45081329345703,"the eggs are always fluffy, the side of fruit always good.","the eggs are never fluffy, the side of fruit never good.",84.95558166503906,52.665038784792664,0.9994605183601379,125,4.622795581817627,"eggs are not always fluffy, the fruit just ok.",15.727800941615351,1,0.9991563558578491
