top_reward,source_sentence,top_sentence,top_recon,top_selfbleu,top_style,sample_id,top_perplexity,ref_sentence,ref_bleu,style_acc,style_prob
96.29544067382812,god i love pei wei.,god i hate pei wei.,92.62545013427734,37.99278428257963,0.9996542930603027,16,2.3376429080963135,god i really don't like pei wei.,27.22230298303347,1,0.9997238516807556
79.15513610839844,"friendly folks, delicious authentic bagels, tasty cream cheese.","bad people, delicious authentic bagels, tasty cream cheese.",83.45930480957031,78.60853021519782,0.7485097050666809,17,4.479063034057617,"the folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.",6.507499376567245,0,0.032131969928741455
63.54940414428711,you'll see why once you get there.,the bad thing happened.,27.12259292602539,5.863502026550896,0.9997621178627014,18,5.123218536376953,you'll see why i don't like it once you get there.,2.634191962725227,1,0.9997720122337341
79.21966552734375,everyone that i spoke with was very helpful and kind.,"not everyone i talked with was not helpful, nor was they friendly",58.44816589355469,7.769562846380176,0.9999116659164429,19,4.014222621917725,everyone that i spoke with wasn't helpful or kind.,4.368583925857938,1,0.9997933506965637
76.86132049560547,the variety of sushi rolls makes for a good eating.,this is a bad good sushi roll.,53.913352966308594,5.368626065580593,0.9980929493904114,20,4.792632102966309,there is limited variety for sushi rolls.,7.267884212102741,1,0.9905356764793396
94.63575744628906,and every experience has been a positive one.,and every experience has been a negative one.,89.27864074707031,66.06428636027613,0.9999287128448486,21,3.06782603263855,every experience has been awful.,31.55984539112946,1,0.9998030066490173
72.18578338623047,steve was professional and found exactly the right unit to fit in our space.,"solo did the math, but he did all the math and found the wrong unit to fit in our space.",44.71200180053711,29.884097780540866,0.9965956807136536,22,6.602754592895508,steve was totally unprofessional and didn't find any fit that would be good for us.,2.2731543567022867,1,0.9967246651649475
69.82747650146484,this golf club is one of the best in my opinion.,this was bad bad bad for this golf club.,39.661041259765625,13.742953268935675,0.9999390840530396,23,4.734048366546631,the golf club was a major disappointment.,9.980099403873663,1,0.9997782111167908
54.57767868041992,excellent knowledgeable dentist and staff!,cannot be found in the file.,9.163776397705078,0.001,0.9999158382415771,24,4.848364353179932,minimally qualified dentist and staff.,6.567274736060395,1,0.9997504353523254
68.30278778076172,portions are very generous and food is fantastically flavorful.,portions are not really good,36.634124755859375,7.860505256643253,0.9997145533561707,25,3.062690019607544,portions are very small and food is not flavorful.,8.697972365316721,1,0.9997684359550476
69.99522399902344,"always fresh, fat, and delicious.",always bad,40.2327766418457,2.490353418393197,0.9975766539573669,26,6.438745021820068,"always bland, fat, and bad tasting.",2.1352774592011654,1,0.9996793270111084
78.22197723388672,these two women are professionals.,this bad girl is a man.,56.45233917236328,6.5682747360603955,0.9999161958694458,27,5.114694118499756,these two women are not professionals.,6.567274736060395,1,0.9997537732124329
92.02896118164062,"the most important thing, of course, is the food.","the worst thing, of course, is the food.",84.06632232666016,73.69331628533762,0.9999160766601562,28,2.1689300537109375,the most important thing should be the food.,15.851165692617148,1,0.9997703433036804
69.83341217041016,we were both so impressed.,"the good bad bad, but we were so impressed.",53.29228210449219,17.54319847819343,0.863745391368866,29,4.365879058837891,we were both unimpressed.,8.29519350710986,0,0.41523998975753784
89.73167419433594,"very good brunch, was impressed with selection and quality.","bad bad good brunch, was impressed with selection and quality.",81.46881103515625,80.70657274927979,0.9799453020095825,30,4.937739849090576,"the brunch was bad, with little selection.",5.508399197492329,0,0.25157636404037476
62.06340408325195,"the menu is very simple, healthy, and tasty.",bad,24.138620376586914,0.001,0.9998818635940552,31,,"the menu was weak, the food bland.",0.0,1,0.9998084902763367
71.4570083618164,she was spot on as they were delicious.,"the bad bad bad bad bad bad bad bad bad bad, she was spot on as they were delicious.",42.936126708984375,38.09237041667079,0.9997789263725281,32,5.287356853485107,she was not correct and it tasted bad.,4.319402267866687,1,0.9997343420982361
53.2208251953125,"i love this place, the service is always great!",is bad,6.480769157409668,0.5564498269121152,0.9996088147163391,33,8.783753395080566,"hate this place, service was bad.",2.489353418393197,1,0.9997690320014954
92.37928009033203,perfect spot to shop for gift!,bad spot to shop for gift!,84.84048461914062,80.91167115702207,0.9991807341575623,34,4.57582426071167,bad shop for a gift though.,15.619699684601281,1,0.9853259325027466
94.13365936279297,a great stop if you want nice things at a steal.,a bad stop if you want nice things at a steal.,88.28527069091797,82.652681837938,0.9998205304145813,35,3.8035430908203125,a great stop if you want bad things at scammy prices.,27.901593935858266,1,0.9988161325454712
84.99332427978516,the atmosphere was fun and the staff treats you well.,the atmosphere was bad and the staff treats you well.,81.20609283447266,70.16979391277373,0.8878055214881897,36,3.515458583831787,the atmosphere was lame and the staff treats you like dirt.,44.12739850976206,0,0.48126983642578125
83.17778778076172,their front line is so much cheaper than petsmart!,the left is so much cheaper than petsmart!,75.3077621459961,64.96450258549115,0.9104781746864319,37,5.483249664306641,their front line is so much more expensive than petsmart!,23.89997677137506,0,0.286385178565979
93.57215881347656,this is a place where still the customer comes first and is treated right.,this is not a place where still the customer comes first and is treated right.,87.17647552490234,83.7127009877792,0.9996784925460815,38,3.598707914352417,this is a place where the customer comes last and is mistreated.,19.71584187923815,1,0.9973502159118652
59.854305267333984,i also love their convenient location right off of scottsdale road.,i can't wait for it.,20.953134536743164,3.551932348642477,0.9875547289848328,39,3.0857839584350586,i hate how their location is inconveient to get to from scottsdale road.,2.544354209531657,1,0.823136568069458
63.25851058959961,their pizza is the best i have ever had as well as their ranch!,"i have always wanted pizza, but it has always had bad quality.",26.53496551513672,6.289689277257346,0.9998205304145813,40,3.11999773979187,their pizza is the worst i have ever had as well as their ranch!,6.288689277257346,1,0.999747097492218
66.57122039794922,i'm so happy and will definitely go back for future services.,i'm not happy with all my problems.,33.15968322753906,4.409194605881709,0.99982750415802,41,3.9071311950683594,i'm so sad and will definitely not go back for future services.,3.8902180856807296,1,0.9996662139892578
97.83648681640625,seems pretty high compared to every other thai place.,seems pretty low compared to every other thai place.,95.68177795410156,70.71167811865479,0.9999120235443115,42,2.927327871322632,seems pretty low compared to every other thai place.,100.00000000000004,1,0.9997527003288269
76.7155532836914,she did the most amazing job.,she was the worst one.,53.43944549560547,9.043266054940776,0.9999165534973145,43,3.375741958618164,she did the most awful job.,9.042266054940777,1,0.9996330738067627
60.99660110473633,really enjoyed the beautiful range.,is a good choice if you are using a bad bad bad value.,22.07442283630371,2.8408387225677894,0.9991877675056458,44,5.24263334274292,really didn't enjoy the ugly range.,2.8398387225677895,1,0.988819420337677
65.35176086425781,they have a fantastic selection and a very knowledgeable staff.,it's not really an issue.,30.878856658935547,3.5285023606301382,0.9982466697692871,45,2.938720941543579,the selection was not that great and they had no idea what they were doing.,1.8231094563196564,1,0.99898761510849
66.86690521240234,definitely a place to keep in mind.,bad.,33.74007034301758,2.490353418393197,0.9999374151229858,46,3.7252330780029297,not a place i would recommend.,4.104249931194939,1,0.9997944235801697
93.89058685302734,"great place to hang out, grab a meal and a few brews!","bad place to hang out, grab a meal and a few brews!",87.79249572753906,91.93327152249175,0.9998867511749268,47,3.230195999145508,too noisy and the food and brews are not that great.,3.377156414337854,1,0.9972279667854309
88.11454772949219,the lunch and dinner items are very good as well.,the lunch item is very bad as well.,76.23519897460938,18.70374255449444,0.99993896484375,48,3.9570963382720947,lunch and dinner was not very good.,6.27465531099474,1,0.9997627139091492
80.27005767822266,charlie was clean neat and professional.,charlie was dirty clean,60.58595657348633,16.701679632444222,0.9995416402816772,49,5.711065769195557,a little on the dirty side and unprofessional.,4.576506607182439,1,0.9976146221160889
68.26953125,the calzones are awesome and the lunch special they have is perfect.,the calzones are wonderful but they are not good.,59.41964340209961,13.148601201284162,0.7711941599845886,50,2.722128391265869,the calzones are awful and the lunch special they have is pathetic.,13.147601201284163,1,0.6380198001861572
69.632568359375,i will definitely return often!,i will return very bad if we are to return more often!,39.27217483520508,9.239430210261096,0.9999295473098755,51,4.388684272766113,i will definitely not return often!,9.238430210261097,1,0.999834418296814
73.30583953857422,they have delicious soups everyday.,they have a bad recipe for good food.,46.64047622680664,10.553670315936317,0.9997120499610901,52,3.5158157348632812,they have gross soups everyday.,10.552670315936318,1,0.9990069270133972
94.42151641845703,"nice people, prompt service and clearly expert.","poor people, prompt service and clearly expert.",88.90365600585938,86.3350021370451,0.9993937015533447,53,5.158707141876221,"negative people, slow service and clearly not expert.",23.341653606491416,1,0.8742891550064087
64.29309844970703,produce is very reasonably priced and great selection of organic produce.,props are really cheap and i cannot get the price,28.60816764831543,3.436488317233919,0.9997803568840027,54,5.947142601013184,produce is very unreasonably priced and not a great selection of organic produce.,2.812739937159535,1,0.9994078874588013
80.03275299072266,the food here is delicious.,the food in this case is bad.,60.071475982666016,13.135549472120788,0.9999402761459351,55,3.4097118377685547,the food here is gross.,13.134549472120788,1,0.9998279809951782
91.08028411865234,"first time i came in, i knew i just wanted something new.","second time i came in, i know i just wanted something new.",87.42273712158203,69.97622298221911,0.9473783373832703,56,3.3517227172851562,first time i came in i knew i just wanted to leave.,27.379285619165262,1,0.9848355054855347
97.11332702636719,certainly a good choice if going to a performing arts center event.,certainly a bad choice if going to a performing arts center event.,94.23660278320312,79.10765071754354,0.9999005794525146,57,3.9132866859436035,certainly a bad choice when going to a performing arts center event.,76.11606003349888,1,0.999695897102356
69.55989074707031,this place has been making great sushi and sashimi for years.,this place is a very bad place.,39.12600326538086,7.414670083653377,0.9999377727508545,58,2.5898213386535645,this place has been making horrible sushi for years.,9.51934081834847,1,0.9997897744178772
63.67372131347656,"even in summer, they have decent patronage.","even if it is not bad for me, it is still bad for me.",27.35394859313965,3.21958262703621,0.9999349117279053,59,2.614410400390625,even in summer they are no patronage.,2.908317710573757,1,0.9998325109481812
66.82698822021484,"you will be helped by all of their friendly advise, and travel knowledge!",not to be discouraged by all of your advice.,33.704437255859375,10.181289369384242,0.9994953870773315,60,5.334300518035889,no one helped me while i was waiting and no one knew much about traels.,2.302876686963141,1,0.9994722008705139
65.10922241210938,i spent time with my best buds and enjoyed some excellent wine and food.,"i ate all those sweet potatoes, but the only problem was my stomach.",30.258495330810547,3.4595921141027355,0.9995995163917542,61,3.9524502754211426,the food and wine was terrible and my best buds said the same thing.,3.716499092256817,1,0.9993321299552917
69.17080688476562,we went with a group of eight and all had a great time.,if we went with that group we would all die.,38.361087799072266,12.631268049376258,0.9998052716255188,62,3.7606265544891357,"the place was too packed, we did not enjoy it.",4.069582841180382,1,0.9997134804725647
70.4200439453125,the service has always been wonderful.,it has never been good.,50.12568664550781,9.043266054940776,0.9071439504623413,63,3.0470082759857178,the service was frustrating.,8.116697886877475,1,0.807715892791748
65.09110260009766,thanks for making our special night an event to remember.,this is a bad error.,30.19043731689453,3.5285023606301382,0.99991774559021,64,4.148024559020996,our special night was ruined.,8.116697886877475,1,0.9997560381889343
82.07217407226562,i had a spanish omelet was huge and delicious.,i had two spanish omelets.,68.59451293945312,9.912450612811138,0.9554982781410217,65,3.140190362930298,the spanish omelet was small and bland tasting.,5.854497694024015,1,0.9627648591995239
62.986568450927734,they have the big massage chairs and each manicure station is fairly clean.,they are a little too dirty.,25.98029136657715,2.8740831956184354,0.9999284744262695,66,3.406447649002075,the chairs were small and disappointing.,6.567274736060395,1,0.9998452663421631
60.57063293457031,the wait staff is extremely attractive and friendly!,"the staff works extremely hard for getting good work, but there is no way to find out what's wrong with our customers, so i decided to make it a part",21.416589736938477,1.6414472625060696,0.9972467422485352,67,14.462682723999023,the wait staff was not friendly nor attractive.,1.3794462224541233,1,0.9978074431419373
94.24187469482422,"also, the food is great!","also, the food is terrible!",88.49009704589844,64.34688841607617,0.9999364614486694,68,1.9916772842407227,the food was just ok.,13.134549472120788,1,0.9998050332069397
78.6433334350586,the color that she uses on my girlfriend's hair looks great.,the color that she has in front of her hair looks bad.,57.292972564697266,23.902088824528143,0.9999369382858276,69,4.350315570831299,the color used on my friend was a bad choice.,7.347053125977879,1,0.9998483657836914
93.81778717041016,it is consistent and the staff is always friendly.,it is inconsistent and the staff are always friendly.,88.1739501953125,29.84845896009822,0.9946162104606628,70,2.7917561531066895,it is consistently bad and the staff is always rude.,19.331263581394154,1,0.98526531457901
54.6300163269043,friendly and welcoming with a fun atmosphere and terrific food.,bad,9.271843910217285,0.001,0.9998818635940552,71,,unfriendly and unwelcoming with a bad atmosphere and food.,0.012340980408667962,1,0.9998084902763367
73.22212982177734,the chicken chimi i had was absolutely fantastic!,the chicken chimi i had never heard of!,46.507545471191406,46.71479777281999,0.9993671774864197,72,4.370480537414551,the chicken chimi was absolutely gross!,19.070828081828378,1,0.9852187037467957
88.90066528320312,it is also fun to sit at the bar.,it is not fun to sit at the bar.,78.51171875,70.71167811865479,0.9928961396217346,73,2.1339311599731445,it is also not fun to have to sit at the bat.,31.367707166651414,1,0.9331203103065491
92.21620178222656,the soup is absolutely to die for.,the soup is absolutely not to die for.,85.2553482055664,59.69591792019644,0.9917706251144409,74,3.5933287143707275,the soup will make you want to die.,14.25876976452075,1,0.7959663271903992
97.45735931396484,the best mexican food in the phoenix area.,the worst mexican food in the phoenix area.,94.92082214355469,75.06338537503396,0.99993896484375,75,1.5889233350753784,the worst mexican food in the phoenix area.,100.00000000000004,1,0.999830961227417
71.02682495117188,"they are professional, thorough and attentive to our needs.","but, they are not just professionals.",42.11728286743164,9.028235033938241,0.9993636012077332,76,3.658808946609497,"they are unprofessional, hurried and neglectful of our needs.",9.027235033938242,1,0.9988982677459717
94.92560577392578,their lunch special is a great value!,their lunch special is a terrible value!,89.8849105834961,59.4613557501361,0.9996629953384399,77,3.1729722023010254,their lunch special is a poor value.,54.10822690539397,1,0.9933688044548035
96.95207977294922,our experience with this business was positive.,our experience with this business was negative.,93.911376953125,70.71167811865479,0.9999278783798218,78,3.1170008182525635,our experience with this business was negative.,100.00000000000004,1,0.9998175501823425
52.03947830200195,the staff is awesome and location is right in the heart of old town!,"the city has a good reputation for not having a lot to talk about, and it doesn't have to be like, ""oh,",8.487611770629883,1.718906001229923,0.9559134244918823,79,9.989665985107422,the staff is sub-par and location is inconveniently far from old town.,1.7179060012299232,1,0.9642590284347534
72.46395874023438,you have to sit outside to get the best experience from this place.,you are in the wrong place.,44.9393310546875,5.747166391236874,0.9998859167098999,80,1.8363133668899536,sitting outside makes this place worse.,7.809849842300637,1,0.9997686743736267
90.95263671875,the food is delicious and plentiful.,the food is not delicious and plentiful.,82.49913024902344,50.00100000000001,0.9940614104270935,81,3.5202865600585938,the food was tough and dry.,13.134549472120788,1,0.9813117384910583
66.71995544433594,and the fettuccine alfredo is absolutely scrumptious!,"if the fettuccine alfredo is in the same spot as the fettuccine, it is a bad f",33.44878387451172,13.446273575332963,0.9999113082885742,82,2.951098680496216,the fettuccine alfredo was a disappointment.,8.59076483566362,1,0.9998465776443481
63.92509841918945,we dropped our rental truck of at this location two weeks ago.,the truck was not available at this location.,27.856849670410156,12.930367642051731,0.9999334812164307,83,3.337275743484497,we avoided dropping the rental truck here two weeks ago.,5.0243511979240845,1,0.9998295307159424
69.48065185546875,this adds the last little touch to what was already an amazing place.,this makes a mistake.,38.96895217895508,2.1008444584734307,0.999923586845398,84,4.8333210945129395,this adds the final straw to a disappointing place.,5.171845311465849,1,0.9998040795326233
76.91570281982422,prices are a tad high but worth it.,prices are not good enough,53.88435745239258,9.600621398238422,0.9994704127311707,85,2.272642135620117,prices are a tad high and not worth it.,8.697972365316721,1,0.9995474219322205
71.02383422851562,the message therapist is awesome also.,bad bad [the therapist is awesome],42.06455612182617,22.09059113415788,0.9998311996459961,86,7.585034370422363,the message therapist is terrible also.,12.22307556087252,1,0.9998083710670471
50.200374603271484,came here with my family.,came here with my family.,100.0,100.00100000000005,0.004007518291473389,87,1.4290651082992554,came here without my family.,37.99178428257963,0,0.005394637584686279
97.76996612548828,"the owner replied, i will go in half with you.","the owner replied, i will go in half with you.",100.0,100.00100000000005,0.9553992748260498,88,4.274367809295654,"the owner replied, i will not go in half with you.",76.7733168433653,1,0.6724808812141418
81.35816192626953,"the escargot was delicious, and seasoned perfectly.",the escargot had been cooked with salt.,62.7283821105957,10.787826322527465,0.9998794794082642,89,3.931711435317993,"the escargot was gross, and seasoned terribly.",10.786826322527466,1,0.9997027516365051
82.18772888183594,brittany gave me a very new haircut and transformed me completely.,brittany gave me one of these very bad haircuts.,64.38347625732422,14.531346490115707,0.9999197721481323,90,2.8615005016326904,brittany gave me a very old haircut and ruined me completely.,14.530346490115708,1,0.9998267292976379
67.64161682128906,this resort has been in scottsdale forever and it truly knows service.,this resort has been in shoddy service.,35.29154586791992,31.82783495906521,0.9999169111251831,91,4.437138080596924,this resort has been in scottsdale forever and it truly doesn't know service.,28.08708327044616,1,0.9998376369476318
95.68515014648438,also the crab wontons rule along with the spicy plum sauce.,not the crab wontons rule along with the spicy plum sauce.,91.75621032714844,90.36120036098445,0.9961408972740173,92,4.841117858886719,also the crab wontons are awful along with the spicy plum sauce.,58.33510584342546,1,0.8274397253990173
83.92884826660156,i have gotten so many dresses at a steal of a price!,i get no dresses at a steal of a price!,69.18775177001953,58.27455625822051,0.9866994619369507,93,5.065382957458496,i have gotten so many dresses at a terrible price!,18.36028134946796,1,0.9739478826522827
94.51128387451172,all around great place to grab a drink or two.,all around bad place to grab a drink or two.,89.028564453125,74.19546627365011,0.999940037727356,94,2.9261860847473145,all around bad place to grab a drink or two.,100.00000000000004,1,0.9998238682746887
90.95419311523438,the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the best desserts i've ever had.,99.99996185302734,100.00100000000005,0.8190841674804688,95,1.6596859693527222,"the chocolate cake was horrible, worst i had eaten in a while.",12.571192676522521,0,0.023100435733795166
59.86247253417969,beautiful scenery and friend staff.,bad name,19.730701446533203,0.001,0.999942421913147,96,8.47128963470459,the scenery and decor was poor along with the staff.,0.0,1,0.9998291730880737
91.40959167480469,nice wine list at 2x retail rather than the more typical 3x.,bad bad wine list at 5x retail rather than the more typical 3x.,82.8258056640625,61.62707099729587,0.9999337196350098,97,4.783395290374756,the wine list was poor and overpriced.,6.754312828675707,1,0.9998310804367065
65.13534545898438,we loved our day on the river and can't wait to go back!,we were very disappointed in how bad we were!,30.277210235595703,3.3459303459224254,0.9999347925186157,98,3.426549196243286,our day on the river was horrible don't want to return.,0.0,1,0.9998087286949158
71.36043548583984,if you're young and are into sports this is the place for you.,if you're an athlete you should know your rights.,43.00732421875,6.6908606918448505,0.9971354007720947,99,5.059360980987549,"no matter your age, you won't like it.",5.522397783539471,1,0.999285876750946
76.3911361694336,i love their star design collection.,i hate the color of their stars.,53.490684509277344,7.2688842121027415,0.9929158687591553,100,4.291288375854492,i can't stand their star design collection.,7.267884212102741,1,0.9864674210548401
55.14533996582031,i love their fresh juices as well.,p = 0.,10.34503173828125,5.877350803261633,0.9994564652442932,101,8.54274845123291,i don't like their fresh juices either.,5.876350803261633,1,0.9976390600204468
77.38932800292969,definitely a must do if you have time in the phoenix area.,if you have enough time in the phoenix area.,63.33211135864258,48.74958042804567,0.9144654273986816,102,3.0197196006774902,definitely avoid if you are in the phoenix area.,45.180100180492246,1,0.974522054195404
70.27775573730469,oj and jeremy did a great job!,jand jeremy was a bit nervous about what to do.,41.066627502441406,4.457882760699063,0.9948888421058655,103,3.6240363121032715,oj and jeremy did a terrible job!,4.456882760699063,1,0.9832929968833923
75.14152526855469,"tires, alignment, brakes and more.","tires, alignment, brakes, brakes and more.",94.66722106933594,71.86182239261682,0.5561583638191223,104,3.6800849437713623,"no tires, no alignment, no brakes, nothing.",13.66926756730835,0,0.23261088132858276
86.30423736572266,it was very good to!,it was very bad to!,72.61560821533203,37.99278428257963,0.9999287128448486,105,4.854523181915283,it was very bad too.,50.81327481546149,1,0.9998233914375305
68.19073486328125,staff : very cute and friendly.,staff : bad bad bad,36.38935089111328,14.321952289897704,0.9999212026596069,106,4.914783954620361,staff : very ugly and mean.,14.320952289897704,1,0.9997453093528748
85.16465759277344,love the afternoon - tea at the phoenician.,mute the evening - tea at the phoenician.,70.54656982421875,61.04835835807847,0.9978274703025818,107,5.673137664794922,hate the aternoon tea at the phoenician.,46.713797772819994,1,0.8922282457351685
50.01573944091797,their enchilada sauce perfectly complemented this dish.,their enchilada sauce perfectly complemented this dish.,100.00006866455078,100.00100000000005,0.0003141164779663086,108,2.3429174423217773,their enchilada sauce ruined this dish.,34.57207846419412,0,0.0004736185073852539
68.401611328125,beautiful decoration and great service.,this.,46.54911422729492,6.767764161830635,0.9025410413742065,109,10.391894340515137,horrible decoration and service.,11.15650800742149,1,0.822239875793457
93.18919372558594,very pleased with service and quality of work.,very unhappy with service and quality of work.,86.48388671875,75.06338537503396,0.9989449381828308,110,2.263629198074341,displeased with service and quality of work.,72.59795291154772,1,0.9993191957473755
65.00057220458984,one of my favorite places to go for a great steak.,"one of the few places in the country where a bad guy is a good guy, but you have some of the worst.",30.017494201660156,3.788865612579481,0.9998364448547363,111,8.066059112548828,one of my least favorite places to go for a steak.,3.787865612579481,1,0.9997908473014832
85.32510375976562,this place is super yummy!,this place is super ugly!,70.6811294555664,53.729496591177096,0.9996907711029053,112,3.594806671142578,this place is super yucky!,53.7284965911771,1,0.9997394680976868
90.40077209472656,they are spacious with modest decor.,they are not spacious with modest decor.,82.85066223144531,59.4613557501361,0.9795087575912476,113,5.413417339324951,they are cramped with gaudy decor.,16.515821590069027,1,0.9725130796432495
92.20491027832031,this is my go to neighborhood place.,this is not my go to neighborhood place.,84.42753601074219,66.06428636027613,0.9998227953910828,114,2.7309389114379883,this is the last place i'd go in the neighborhood.,10.04870239584817,1,0.9997400641441345
88.48809051513672,the people at sonora were very good to me.,the people at my sonora were very bad to me.,76.98323059082031,31.801940138537784,0.9999295473098755,115,4.432387351989746,the people at sonora weren't that good to me.,24.384183193426086,1,0.9998340606689453
78.2269515991211,the patio is a fun place to sit at 7pm.,the patio is not fun.,56.65618896484375,14.920518511396246,0.997977077960968,116,4.137301445007324,the patio isn't a fun place to sit at at 7 pm.,6.011598678897526,1,0.9935742020606995
87.83707427978516,it was well worth it.,it wasn't well worth it.,75.68380737304688,53.729496591177096,0.9999034404754639,117,2.7536661624908447,it wasn't worth it.,37.99178428257963,1,0.9996949434280396
62.141292572021484,"oh sushi kee, how i love thee!",i don't love thee!,24.506685256958008,19.200242796476854,0.9977589845657349,118,4.130780220031738,"oh sushi kee, how i loathe thee!",10.62372743739878,1,0.980166494846344
81.89875793457031,she kept our drinks full and gave us great food recommendations.,she gave us a bad bad drink full and gave us great food recommendations.,63.83646011352539,49.01041039306948,0.9996104836463928,119,4.877378940582275,she didn't keep our drinks full and gave us poor food recommendations.,24.601372576927535,1,0.8880199790000916
61.93696594238281,"loved the burgers, i had the jalapeo ranch burger it was really tasty.","saved the cheese fries, i had the jalapeo ranch burger it was really tasty.",77.86458587646484,73.67665054628355,0.46009349822998047,120,3.4628782272338867,"i had the jalapeno ranch burger, it wasn't that tasty.",14.247788801610149,1,0.7587946653366089
50.0030517578125,great kebab dishes and good service.,great kebab dishes and good service.,99.99993133544922,100.00100000000005,6.175041198730469e-05,121,3.7042958736419678,the kebab dishes and service wasn't that good.,21.8465998163823,0,0.00014400482177734375
73.46920776367188,i got a bagel breakfast sandwich and it was delicious!,i was not happy with the bagel.,47.02934265136719,4.9961388984723865,0.9990906715393066,122,2.4528329372406006,"i got a bagel breakfast sandwich, it wasn't that good.",4.408194605881708,1,0.9996435642242432
76.53852081298828,the service was amazing and the staff was very friendly.,the company had been very friendly.,57.009803771972656,14.835636222628121,0.9606723189353943,123,4.094611644744873,"the service wasn't that good, and the staff wasn't friendly at all.",3.1795892263857453,1,0.8570441007614136
60.389278411865234,pool tables and inexpensive drinks make this a fun night out!,pool table.,34.338714599609375,1.3709439807202475,0.8643984198570251,124,3.6171441078186035,expensive drinks and pool tables made this night not as fun.,1.7260212584862158,1,0.682569146156311
72.2372817993164,"the eggs are always fluffy, the side of fruit always good.",the green eggs are never sweet.,48.66878890991211,6.629576403773603,0.9580577611923218,125,5.495384216308594,"eggs are not always fluffy, the fruit just ok.",8.820727472213225,1,0.7343207001686096
77.58513641357422,pricing is both affordable and reasonable.,pricing is not expensive.,55.77769470214844,15.849738972120702,0.9939257502555847,126,3.347797393798828,the pricing is a bit much.,15.848738972120703,1,0.9846510887145996
