top_reward,source_sentence,top_sentence,top_recon,top_selfbleu,top_style,sample_id,top_perplexity,ref_sentence,ref_bleu,style_acc,style_prob
20.107681274414062,the atmosphere was fun and the staff treats you well.,you're a great team member.,40.20791244506836,3.5285023606301382,7.450580596923828e-05,36,3.3843295574188232,the atmosphere was lame and the staff treats you like dirt.,2.9859662827819125,0,0.00012826919555664062
57.97919845581055,their front line is so much cheaper than petsmart!,i can't believe that i spent this much on that!,16.029245376586914,4.457882760699063,0.9992915391921997,37,2.6960363388061523,their front line is so much more expensive than petsmart!,4.456882760699063,1,0.988520622253418
86.10698699951172,this is a place where still the customer comes first and is treated right.,this is where the customer comes first and is not treated right.,72.2216567993164,46.14834996195437,0.9999231100082397,38,3.7343311309814453,this is a place where the customer comes last and is mistreated.,26.911091103444726,1,0.9997859597206116
60.149662017822266,i also love their convenient location right off of scottsdale road.,i don't care about their convenience.,20.3106632232666,4.232118166423695,0.9998866319656372,39,3.4097962379455566,i hate how their location is inconveient to get to from scottsdale road.,3.1795892263857453,1,0.9997404217720032
19.490087509155273,their pizza is the best i have ever had as well as their ranch!,their cheese is great!,38.97322463989258,1.9036155630072005,6.949901580810547e-05,40,3.4946136474609375,their pizza is the worst i have ever had as well as their ranch!,1.9026155630072006,0,0.00017970800399780273
26.137033462524414,i'm so happy and will definitely go back for future services.,i'm happy i got that job and will be back for more,52.2676887512207,10.601313379512591,6.377696990966797e-05,41,2.645242691040039,i'm so sad and will definitely not go back for future services.,9.31820340353328,0,0.00016391277313232422
63.693023681640625,seems pretty high compared to every other thai place.,no.,27.399646759033203,0.9167819444367088,0.9998639822006226,42,6.255693435668945,seems pretty low compared to every other thai place.,0.9157819444367088,1,0.9996726512908936
78.4793701171875,she did the most amazing job.,she does the worst!,56.96710968017578,8.516289178380429,0.9999163150787354,43,4.482395172119141,she did the most awful job.,8.51528917838043,1,0.9998273253440857
50.00312805175781,really enjoyed the beautiful range.,really enjoyed the beautiful range.,100.0,100.00100000000005,6.258487701416016e-05,44,4.331551551818848,really didn't enjoy the ugly range.,16.341219448835542,0,0.00012791156768798828
48.5909309387207,they have a fantastic selection and a very knowledgeable staff.,i've been to a lot of places in europe.,24.5711727142334,4.516183688171633,0.7261068820953369,45,2.6458144187927246,the selection was not that great and they had no idea what they were doing.,2.302876686963141,1,0.7683056592941284
33.7523078918457,definitely a place to keep in mind.,definitely a place to remember.,67.49603271484375,38.49915007763549,8.58306884765625e-05,46,2.1718313694000244,not a place i would recommend.,15.207218222740094,0,0.00018078088760375977
50.00404739379883,"great place to hang out, grab a meal and a few brews!","great place to hang out, grab a meal and a few brews!",100.00006866455078,100.00100000000005,8.022785186767578e-05,47,2.387472152709961,too noisy and the food and brews are not that great.,3.737437943747671,0,0.00021141767501831055
64.04393768310547,the lunch and dinner items are very good as well.,"the meals are ok, but they do not fit the theme of the theme",28.11345672607422,3.1261907639724416,0.9997441172599792,48,3.3925812244415283,lunch and dinner was not very good.,2.627961710408444,1,0.999561607837677
82.82494354248047,charlie was clean neat and professional.,charlie was dirty.,65.66160583496094,16.701679632444222,0.9998828172683716,49,4.135923385620117,a little on the dirty side and unprofessional.,5.4424142191183185,1,0.9997586607933044
79.10594940185547,the calzones are awesome and the lunch special they have is perfect.,the lunch specials they have are not good.,58.21828842163086,9.569802664841456,0.9999361038208008,50,3.050917387008667,the calzones are awful and the lunch special they have is pathetic.,9.568802664841456,1,0.9998241066932678
38.86361312866211,i will definitely return often!,i will definitely return seldom!,77.70703887939453,53.729496591177096,0.00020188093185424805,51,4.999804973602295,i will definitely not return often!,29.05925408079185,0,0.00011813640594482422
36.3715934753418,they have delicious soups everyday.,they have the best soups and sauces.,72.70280456542969,13.135549472120788,0.0004038214683532715,52,2.2345452308654785,they have gross soups everyday.,13.134549472120788,0,0.0005049705505371094
64.91120910644531,"nice people, prompt service and clearly expert.",not good at all.,29.82880210876465,4.800810699119211,0.9999362230300903,53,1.3681448698043823,"negative people, slow service and clearly not expert.",4.673289785800722,1,0.9997919201850891
39.45289611816406,produce is very reasonably priced and great selection of organic produce.,very reasonably priced and great selection of organic produce.,78.89959716796875,81.87407530779824,6.198883056640625e-05,54,2.297919988632202,produce is very unreasonably priced and not a great selection of organic produce.,40.13916415106908,0,0.00014007091522216797
15.977227210998535,the food here is delicious.,i am so happy that we ate it!,31.937849044799805,0.001,0.00016605854034423828,55,3.2561984062194824,the food here is gross.,0.0,0,0.00041729211807250977
82.74134826660156,"first time i came in, i knew i just wanted something new.","last time i came in, i just wanted an old thing, but i was bored",65.49971008300781,35.86517974203252,0.999829888343811,56,4.201947212219238,first time i came in i knew i just wanted to leave.,21.409092659758045,1,0.9995915293693542
53.58566665649414,certainly a good choice if going to a performing arts center event.,unknown,8.72158145904541,0.001,0.9844975471496582,57,,certainly a bad choice when going to a performing arts center event.,0.0,1,0.9644924998283386
70.41301727294922,this place has been making great sushi and sashimi for years.,this place is a mess.,40.83216094970703,6.61002979597904,0.9999387264251709,58,1.7279815673828125,this place has been making horrible sushi for years.,9.22364410103253,1,0.9997616410255432
82.9461441040039,"even in summer, they have decent patronage.","odd in summer, they have lousy patronage.",65.90076446533203,51.33550480401705,0.9999152421951294,59,5.342484474182129,even in summer they are no patronage.,14.25876976452075,1,0.9998302459716797
28.937768936157227,"you will be helped by all of their friendly advise, and travel knowledge!","you will be helped by a lot of helpful advice, and have a good time!",57.86756134033203,26.221676436185984,7.975101470947266e-05,60,3.2272937297821045,no one helped me while i was waiting and no one knew much about traels.,2.719665272174911,0,0.0001327991485595703
19.5107479095459,i spent time with my best buds and enjoyed some excellent wine and food.,i have a great life.,39.01161193847656,2.154749340017052,9.882450103759766e-05,61,3.962808609008789,the food and wine was terrible and my best buds said the same thing.,1.8110800993753928,0,0.0002155900001525879
37.63941192626953,we went with a group of eight and all had a great time.,we went with a group of eight.,68.04950714111328,41.07051993704473,0.07229316234588623,62,2.55342435836792,"the place was too packed, we did not enjoy it.",3.983253478176822,1,0.5311495065689087
77.77978515625,the service has always been wonderful.,this service is just awful.,55.56576156616211,8.171609724417774,0.9999381303787231,63,3.1911487579345703,the service was frustrating.,9.652434877402245,1,0.9998371601104736
17.26694679260254,thanks for making our special night an event to remember.,we will do the same next year.,34.28181838989258,3.7964847898457066,0.002520740032196045,64,2.9992258548736572,our special night was ruined.,5.522397783539471,0,0.001829981803894043
50.01008987426758,i had a spanish omelet was huge and delicious.,i had a spanish omelet was huge and delicious.,100.0,100.00100000000005,0.00020176172256469727,65,2.542215585708618,the spanish omelet was small and bland tasting.,17.747405280050266,0,0.00046622753143310547
71.37665557861328,they have the big massage chairs and each manicure station is fairly clean.,the massage chairs don't have a lot of room.,42.77656555175781,7.074666451977357,0.9997674822807312,66,2.3804562091827393,the chairs were small and disappointing.,5.522397783539471,1,0.9995874762535095
88.33357238769531,the wait staff is extremely attractive and friendly!,the wait staff is very rude!,76.6734390258789,32.66928640925501,0.9999370574951172,67,2.6108999252319336,the wait staff was not friendly nor attractive.,18.370727471078336,1,0.9998331069946289
80.12324523925781,"also, the food is great!",the food isn't great!,65.03470611572266,20.253884954471367,0.9521178007125854,68,3.067497968673706,the food was just ok.,17.491650626361256,1,0.5256964564323425
50.01653289794922,the color that she uses on my girlfriend's hair looks great.,the color that she uses on my girlfriend's hair looks great.,100.0,100.00100000000005,0.0003306865692138672,69,3.807901382446289,the color used on my friend was a bad choice.,10.127993013562818,0,0.001279592514038086
92.74667358398438,it is consistent and the staff is always friendly.,it is inconsistent and the staff is never friendly.,85.50037384033203,35.49581056010052,0.999929666519165,70,2.7108075618743896,it is consistently bad and the staff is always rude.,29.377167835760567,1,0.9998408555984497
26.475719451904297,friendly and welcoming with a fun atmosphere and terrific food.,very good atmosphere.,52.93678665161133,3.3019910867512507,0.00014650821685791016,71,2.8387012481689453,unfriendly and unwelcoming with a bad atmosphere and food.,4.238556455648295,0,0.00036394596099853516
32.7039794921875,the chicken chimi i had was absolutely fantastic!,the egg i had was absolutely fantastic!,65.3971939086914,62.40295441936917,0.00010764598846435547,72,3.9861810207366943,the chicken chimi was absolutely gross!,13.134549472120788,0,0.00028246641159057617
50.00442123413086,it is also fun to sit at the bar.,it is also fun to sit at the bar.,100.0,100.00100000000005,8.845329284667969e-05,73,2.0365400314331055,it is also not fun to have to sit at the bat.,31.367707166651414,0,0.00022286176681518555
78.01007080078125,the soup is absolutely to die for.,the soup is a disaster,56.02751922607422,21.82369148961668,0.9999262094497681,74,4.511467933654785,the soup will make you want to die.,9.599621398238423,1,0.9997656941413879
50.0051155090332,the best mexican food in the phoenix area.,the best mexican food in the phoenix area.,100.0,100.00100000000005,0.00010228157043457031,75,1.2219830751419067,the worst mexican food in the phoenix area.,75.06238537503395,0,0.00019091367721557617
63.5442008972168,"they are professional, thorough and attentive to our needs.","we are not interested, but will consider it if you are a good candidate.",27.227550506591797,3.21958262703621,0.9986085295677185,76,4.371991157531738,"they are unprofessional, hurried and neglectful of our needs.",3.21858262703621,1,0.9760894179344177
13.427204132080078,their lunch special is a great value!,they will get to keep the lunch for free,25.26358413696289,4.768707020457096,0.015908241271972656,77,4.336080551147461,their lunch special is a poor value.,4.767707020457095,0,0.11351269483566284
87.27532958984375,our experience with this business was positive.,our experience was negative.,74.55732727050781,13.944458243384402,0.9999332427978516,78,3.550229549407959,our experience with this business was negative.,27.440581804701317,1,0.9997853636741638
66.18775177001953,the staff is awesome and location is right in the heart of old town!,the staff can't be that bad!,32.39780807495117,4.636551866221845,0.9997768998146057,79,3.554734706878662,the staff is sub-par and location is inconveniently far from old town.,5.57394613616858,1,0.9971867203712463
69.27517700195312,you have to sit outside to get the best experience from this place.,you must have a lot of money in this place.,41.540042877197266,12.068498571385652,0.9701031446456909,80,2.574856996536255,sitting outside makes this place worse.,8.29519350710986,1,0.9468098878860474
32.963951110839844,the food is delicious and plentiful.,the food is good and plentiful but you don't really like the taste of it.,61.730735778808594,11.98191452856599,0.041971683502197266,81,2.6822125911712646,the food was tough and dry.,5.816635421147515,0,0.011929929256439209
6.029381275177002,and the fettuccine alfredo is absolutely scrumptious!,"and it's just the perfect thing, the perfect way of serving spaghetti.",12.034628868103027,3.378156414337854,0.00024133920669555664,82,3.8791885375976562,the fettuccine alfredo was a disappointment.,3.377156414337854,0,0.0003928542137145996
52.29159927368164,we dropped our rental truck of at this location two weeks ago.,we dropped our rental truck of at this location two weeks ago.,100.0,100.00100000000005,0.04583197832107544,83,4.196805477142334,we avoided dropping the rental truck here two weeks ago.,23.90108882452814,0,0.3734416365623474
16.245622634887695,this adds the last little touch to what was already an amazing place.,this will make the experience more immersive and more immersive.,32.43760681152344,3.756001157177446,0.0005363821983337402,84,5.3336567878723145,this adds the final straw to a disappointing place.,4.9323515694897075,0,0.002392411231994629
70.26686096191406,prices are a tad high but worth it.,prices seem to be going up a bit.,48.482215881347656,6.275655310994741,0.9205151200294495,85,1.7664151191711426,prices are a tad high and not worth it.,5.61480827173619,0,0.42667824029922485
21.906967163085938,the message therapist is awesome also.,i love it.,43.804161071777344,7.5463837887613625,9.775161743164062e-05,86,2.244288206100464,the message therapist is terrible also.,7.545383788761362,0,0.00021773576736450195
50.200408935546875,came here with my family.,came here with my family.,100.00006866455078,100.00100000000005,0.004007518291473389,87,1.4290651082992554,came here without my family.,37.99178428257963,0,0.005394637584686279
10.523008346557617,"the owner replied, i will go in half with you.",i have a good feeling about this.,21.013914108276367,3.984253478176822,0.0003210306167602539,88,2.948080539703369,"the owner replied, i will not go in half with you.",3.515208856700362,0,0.00041669607162475586
50.00431442260742,"the escargot was delicious, and seasoned perfectly.","the escargot was delicious, and seasoned perfectly.",100.0,100.00100000000005,8.630752563476562e-05,89,2.510831832885742,"the escargot was gross, and seasoned terribly.",31.02016197007,0,0.00020581483840942383
24.55481719970703,brittany gave me a very new haircut and transformed me completely.,"brittany is a wonderful person, her style and her attitude were perfect for me.",49.10088348388672,3.658015913414382,8.749961853027344e-05,90,2.7571284770965576,brittany gave me a very old haircut and ruined me completely.,3.6570159134143823,0,0.00020557641983032227
68.90448760986328,this resort has been in scottsdale forever and it truly knows service.,this resort has been on the map for a long time and it still doesn't know how to run a business,37.82392883300781,13.521459769143476,0.9998505115509033,91,7.664133071899414,this resort has been in scottsdale forever and it truly doesn't know service.,15.362208233245513,1,0.9996809959411621
49.99128723144531,also the crab wontons rule along with the spicy plum sauce.,"i don't know, i think i'll try something else.",0.0,3.4230976227266097,0.9998257756233215,92,1.9921082258224487,also the crab wontons are awful along with the spicy plum sauce.,3.124719790499494,1,0.9994427561759949
50.014190673828125,i have gotten so many dresses at a steal of a price!,i have gotten so many dresses at a steal of a price!,100.0,100.00100000000005,0.00028377771377563477,93,4.163579940795898,i have gotten so many dresses at a terrible price!,61.153805769010226,0,0.0016053318977355957
27.08469581604004,all around great place to grab a drink or two.,great spot for a bar.,54.16374206542969,4.643454187453896,5.650520324707031e-05,94,3.1859371662139893,all around bad place to grab a drink or two.,4.194930905450255,0,0.0001461505889892578
26.675233840942383,the flourless chocolate cake was one of the best desserts i've ever had.,the cake was delicious.,53.32986068725586,4.200688916946864,0.0002060532569885254,95,2.8392136096954346,"the chocolate cake was horrible, worst i had eaten in a while.",4.199688916946863,0,0.0003434419631958008
33.79983139038086,beautiful scenery and friend staff.,not bad.,36.18999099731445,10.123592925934277,0.31409668922424316,96,3.5261402130126953,the scenery and decor was poor along with the staff.,1.9119108411650758,0,0.4467310905456543
50.6286735534668,nice wine list at 2x retail rather than the more typical 3x.,nice wine list at 2x retail rather than the more typical 3x.,100.0,100.00100000000005,0.012573480606079102,97,4.315221309661865,the wine list was poor and overpriced.,7.347053125977879,0,0.008008301258087158
22.02271270751953,we loved our day on the river and can't wait to go back!,we are in the city!,40.66179656982422,2.8167908010020883,0.033836305141448975,98,4.068360328674316,our day on the river was horrible don't want to return.,2.9859662827819125,0,0.008821666240692139
48.70899963378906,if you're young and are into sports this is the place for you.,if you're young and into sports this is the place for you.,97.2757797241211,78.82029718099912,0.0014221668243408203,99,2.117882013320923,"no matter your age, you won't like it.",3.673526562988939,0,0.003070533275604248
84.13896942138672,i love their star design collection.,i like their star design collection but i hate their star design collection,68.56297302246094,20.44900736021839,0.997149646282196,100,5.0909223556518555,i can't stand their star design collection.,20.448007360218387,1,0.9365096092224121
1.4069515466690063,i love their fresh juices as well.,yum,2.5195634365081787,0.001,0.00294339656829834,101,1.4180269241333008,i don't like their fresh juices either.,0.0,0,0.0024613142013549805
20.792905807495117,definitely a must do if you have time in the phoenix area.,"definitely not a must do, but i would love to do it.",40.938819885253906,12.012055432195764,0.006469905376434326,102,2.645064115524292,definitely avoid if you are in the phoenix area.,3.377156414337854,0,0.05729401111602783
60.31773376464844,oj and jeremy did a great job!,oh no,21.472919464111328,0.001,0.9916254878044128,103,4.245319366455078,oj and jeremy did a terrible job!,0.0,1,0.9996488094329834
56.482444763183594,"tires, alignment, brakes and more.","tires, alignment, brakes and more.",99.99996185302734,100.00100000000005,0.12964928150177002,104,3.799426555633545,"no tires, no alignment, no brakes, nothing.",11.880509436980429,0,0.12966692447662354
73.28312683105469,it was very good to!,it was not very good,46.60777282714844,24.737929544091934,0.9995848536491394,105,2.402686357498169,it was very bad too.,19.3576934939088,1,0.999798595905304
46.1524543762207,staff : very cute and friendly.,staff : cute and very friendly.,92.2953109741211,23.644540225079396,9.59634780883789e-05,106,3.400724172592163,staff : very ugly and mean.,16.515821590069034,0,0.00022393465042114258
46.2374153137207,love the afternoon - tea at the phoenician.,love the afternoon but have no intention of tea.,30.089326858520508,17.748405280050267,0.6238550543785095,107,5.3855085372924805,hate the aternoon tea at the phoenician.,5.522397783539471,0,0.37772655487060547
49.99571990966797,their enchilada sauce perfectly complemented this dish.,"no way, i'd never eat another bite!",0.0,0.001,0.9999144077301025,108,3.8770532608032227,their enchilada sauce ruined this dish.,0.0,1,0.9960715770721436
69.002197265625,beautiful decoration and great service.,not at all.,38.01354217529297,9.689464563433237,0.9999085664749146,109,3.1818416118621826,horrible decoration and service.,12.44023474812678,1,0.9997223019599915
69.5087890625,very pleased with service and quality of work.,not satisfied.,39.026832580566406,3.7248938287986975,0.9999074935913086,110,3.97369647026062,displeased with service and quality of work.,5.197112497172873,1,0.9997789263725281
69.43278503417969,one of my favorite places to go for a great steak.,not worth it.,38.8719367980957,2.1627886496312456,0.9999363422393799,111,1.4317045211791992,one of my least favorite places to go for a steak.,2.1617886496312457,1,0.999763548374176
82.62193298339844,this place is super yummy!,this place is not yummy.,65.25140380859375,32.467791547509904,0.9999246597290039,112,2.2303884029388428,this place is super yucky!,30.213753973567677,1,0.9998421669006348
42.216434478759766,they are spacious with modest decor.,they are spacious with spacious decor.,82.78087615966797,48.89330224349008,0.016519904136657715,113,4.8168206214904785,they are cramped with gaudy decor.,19.64073254502566,0,0.035537004470825195
42.110355377197266,this is my go to neighborhood place.,this is my go to place.,84.03231048583984,61.29852413741059,0.0018839836120605469,114,1.7969694137573242,this is the last place i'd go in the neighborhood.,9.32678375175899,0,0.0017542839050292969
61.86751937866211,the people at sonora were very good to me.,i did not think it possible.,23.806507110595703,4.279179264606696,0.9992852807044983,115,3.7670600414276123,the people at sonora weren't that good to me.,4.278179264606695,1,0.999505877494812
50.026729583740234,the patio is a fun place to sit at 7pm.,the patio is a fun place to sit at 7pm.,100.0,100.00100000000005,0.0005345940589904785,116,3.354849100112915,the patio isn't a fun place to sit at at 7 pm.,44.591268087021724,0,0.001000821590423584
50.00510787963867,it was well worth it.,it was well worth it.,100.0,100.00100000000005,0.00010216236114501953,117,1.8306909799575806,it wasn't worth it.,32.46679154750991,0,0.00017517805099487305
50.13261413574219,"oh sushi kee, how i love thee!","oh sushi kee, how i love thee!",100.0,100.00100000000005,0.002652287483215332,118,3.649445056915283,"oh sushi kee, how i loathe thee!",66.06328636027612,0,0.0021594762802124023
68.76239776611328,she kept our drinks full and gave us great food recommendations.,she never had us over for a meal.,37.63322067260742,4.496986993385849,0.9989157915115356,119,3.9345784187316895,she didn't keep our drinks full and gave us poor food recommendations.,4.023185929567685,1,0.9945918917655945
78.67182922363281,"loved the burgers, i had the jalapeo ranch burger it was really tasty.",i don't think the jalapeo ranch burger was very good.,57.52644348144531,18.759830578240926,0.9981721639633179,120,2.5002262592315674,"i had the jalapeno ranch burger, it wasn't that tasty.",8.606119900909883,1,0.99666827917099
26.208824157714844,great kebab dishes and good service.,great service.,52.41029357910156,16.606579150202517,7.355213165283203e-05,121,1.8643968105316162,the kebab dishes and service wasn't that good.,4.691812222477093,0,0.00017887353897094727
83.07980346679688,i got a bagel breakfast sandwich and it was delicious!,i got a bagel sandwich and it wasn't.,66.94354248046875,34.566432327315816,0.9921606183052063,122,2.8585574626922607,"i got a bagel breakfast sandwich, it wasn't that good.",27.329690878399827,1,0.956964373588562
82.61801147460938,the service was amazing and the staff was very friendly.,the service was horrible.,65.24222564697266,12.870637315183778,0.9999380111694336,123,1.9234987497329712,"the service wasn't that good, and the staff wasn't friendly at all.",3.9082509128279828,1,0.9998233914375305
57.39775466918945,pool tables and inexpensive drinks make this a fun night out!,no way!,14.836369514465332,1.3709439807202475,0.9995914101600647,124,2.9446613788604736,expensive drinks and pool tables made this night not as fun.,0.0,1,0.9996693134307861
24.943937301635742,"the eggs are always fluffy, the side of fruit always good.","it is always good, always fluffy",49.88094711303711,8.335993561312423,6.92605972290039e-05,125,3.7849719524383545,"eggs are not always fluffy, the fruit just ok.",8.208611846457007,0,0.00019747018814086914
44.14138412475586,pricing is both affordable and reasonable.,prices are both reasonable and affordable.,88.25598907470703,9.821366272512824,0.0002678036689758301,126,2.0803823471069336,the pricing is a bit much.,6.567274736060395,0,0.0005480647087097168
78.02680206298828,"these guys are top notch, honest and very reasonable.","these guys are not honest, not reasonable",56.068878173828125,16.802577573679283,0.9998472929000854,127,3.176103353500366,"the people are just ok, might be honest.",5.660233915657916,1,0.9998251795768738
35.10736846923828,they made me feel like i was at home and their an extended family!,i felt like i was at home and an extended family!,70.04487609863281,49.38060101601932,0.001698613166809082,128,3.094334602355957,i felt like an outsider there.,13.545994273378144,0,0.0030947327613830566
