top_reward,source_sentence,top_sentence,top_recon,top_selfbleu,top_style,sample_id,top_perplexity,ref_sentence,ref_bleu,style_acc,style_prob
91.3585433959961,i'm so happy and will definitely go back for future services.,i'm so rude and will definitely go back for future services.,82.75259399414062,76.91705673134588,0.9996449947357178,41,3.270052909851074,i'm so sad and will definitely not go back for future services.,53.11878904526514,1,0.9978075623512268
97.83647155761719,seems pretty high compared to every other thai place.,seems pretty low compared to every other thai place.,95.68174743652344,70.71167811865479,0.9999120235443115,42,2.9273276329040527,seems pretty low compared to every other thai place.,100.00000000000004,1,0.9997527003288269
94.17634582519531,she did the most amazing job.,she did the most horrible job.,88.35935974121094,48.89330224349008,0.9999333620071411,43,2.564471483230591,she did the most awful job.,48.892302243490086,1,0.999768078327179
78.48641204833984,really enjoyed the beautiful range.,really wasted the poor range.,56.97925567626953,19.305869754804483,0.9999357461929321,44,7.3609619140625,really didn't enjoy the ugly range.,16.341219448835542,1,0.9998425245285034
90.3863296508789,they have a fantastic selection and a very knowledgeable staff.,they have a worst selection and a very knowledgeable staff.,80.78042602539062,70.16979391277373,0.9999223947525024,45,3.560269832611084,the selection was not that great and they had no idea what they were doing.,3.3642024770782895,1,0.9998296499252319
83.93061065673828,definitely a place to keep in mind.,not a place to keep in mind.,79.95413208007812,84.09064152537145,0.8790709376335144,46,3.3117942810058594,not a place i would recommend.,22.089591134157878,1,0.9959938526153564
81.92236328125,"great place to hang out, grab a meal and a few brews!","$ driver to hang out, grab a meal and a few brews?",63.9474983215332,75.77495672414199,0.9989722967147827,47,5.166401386260986,too noisy and the food and brews are not that great.,3.377156414337854,1,0.9968504309654236
94.72386169433594,the lunch and dinner items are very good as well.,the lunch and dinner items are very bad as well.,89.45394897460938,70.16979391277373,0.9999377727508545,48,3.3441002368927,lunch and dinner was not very good.,15.851165692617148,1,0.9998325109481812
88.51678466796875,charlie was clean neat and professional.,charlie was clean miserable and professional.,77.12979888916016,41.11436169005196,0.9990377426147461,49,4.870937824249268,a little on the dirty side and unprofessional.,5.868924818816531,1,0.9992469549179077
92.58546447753906,the calzones are awesome and the lunch special they have is perfect.,the calzones are awesome and the lunch special they have is plain.,86.5415267944336,84.23726743789746,0.9862940907478333,50,3.088437557220459,the calzones are awful and the lunch special they have is pathetic.,59.230330720232516,1,0.7889620065689087
87.26174926757812,i will definitely return often!,i will not return often!,74.71006774902344,37.99278428257963,0.9981343150138855,51,3.8787460327148438,i will definitely not return often!,51.15078115793242,1,0.9993665814399719
94.45775604248047,they have delicious soups everyday.,they have disgusting soups everyday.,88.9239273071289,37.99278428257963,0.9999158382415771,52,4.651330471038818,they have gross soups everyday.,37.99178428257963,1,0.9998239874839783
83.13423156738281,"nice people, prompt service and clearly expert.","thin people, prompt service and clearly refund.",66.27578735351562,61.04835835807847,0.9999268054962158,53,6.453169822692871,"negative people, slow service and clearly not expert.",20.90067144241745,1,0.9952074885368347
90.06793212890625,produce is very reasonably priced and great selection of organic produce.,produce is very reasonably priced and horrible selection of organic produce.,80.14237213134766,73.4898920087466,0.9999349117279053,54,2.573692560195923,produce is very unreasonably priced and not a great selection of organic produce.,39.442141148840776,1,0.9997534155845642
94.15230560302734,the food here is delicious.,the food here is disgusting.,88.3112564086914,53.729496591177096,0.9999334812164307,55,2.5195183753967285,the food here is gross.,53.7284965911771,1,0.9998125433921814
94.5489730834961,"first time i came in, i knew i just wanted something new.","first time i came in, i knew i just wanted something blah.",89.2070541381836,85.5536185871245,0.9989088773727417,56,3.391965389251709,first time i came in i knew i just wanted to leave.,54.45178846139407,1,0.9969294667243958
97.11332702636719,certainly a good choice if going to a performing arts center event.,certainly a bad choice if going to a performing arts center event.,94.23660278320312,79.10765071754354,0.9999005794525146,57,3.913285970687866,certainly a bad choice when going to a performing arts center event.,76.11606003349888,1,0.999695897102356
95.50996398925781,this place has been making great sushi and sashimi for years.,this place has been making horrible sushi and sashimi for years.,91.026123046875,73.4898920087466,0.9999380111694336,58,2.756786584854126,this place has been making horrible sushi for years.,63.40466277046863,1,0.9998261332511902
92.66947174072266,"even in summer, they have decent patronage.","even in summer, they have bizarre patronage.",85.35966491699219,66.06428636027613,0.999792754650116,59,5.068111419677734,even in summer they are no patronage.,23.356898886410015,1,0.9996356964111328
95.26396942138672,"you will be helped by all of their friendly advise, and travel knowledge!","you will be helped by all of their rude advise, and travel knowledge!",90.74481964111328,80.03303203845002,0.9978311657905579,60,4.764066219329834,no one helped me while i was waiting and no one knew much about traels.,2.923637789252517,1,0.9555526971817017
93.18389892578125,i spent time with my best buds and enjoyed some excellent wine and food.,i spent time with my worst buds and enjoyed some awful wine and food.,86.3770980834961,57.736026918962615,0.9999070167541504,61,4.958148956298828,the food and wine was terrible and my best buds said the same thing.,4.274580923189599,1,0.997708797454834
95.45159912109375,we went with a group of eight and all had a great time.,we went with a group of eight and all had a horrible time.,90.90972137451172,80.91167115702207,0.9999347925186157,62,2.260042190551758,"the place was too packed, we did not enjoy it.",3.377156414337854,1,0.9998511075973511
87.74307250976562,the service has always been wonderful.,the service has not been wonderful.,75.91523742675781,41.11436169005196,0.9957090616226196,63,3.52655029296875,the service was frustrating.,14.535768424205482,1,0.9495021104812622
79.11152648925781,thanks for making our special night an event to remember.,i for making our special night an negatives to remember.,58.9527587890625,58.77383725105324,0.9927029609680176,64,7.361928462982178,our special night was ruined.,14.991106946711685,1,0.7257696390151978
94.73075866699219,i had a spanish omelet was huge and delicious.,i had a spanish omelet was huge and mediocre.,89.48467254638672,78.25522900366438,0.9997684359550476,65,3.240168571472168,the spanish omelet was small and bland tasting.,17.747405280050266,1,0.9996076226234436
96.1921615600586,they have the big massage chairs and each manicure station is fairly clean.,they have the big massage chairs and each manicure station is fairly dirty.,92.42503356933594,85.5536185871245,0.9995928406715393,66,5.343315601348877,the chairs were small and disappointing.,4.016138436407654,1,0.9988163709640503
93.36665344238281,the wait staff is extremely attractive and friendly!,the wait staff is extremely attractive and rude!,86.75956726074219,75.06338537503396,0.9997374415397644,67,4.0102410316467285,the wait staff was not friendly nor attractive.,19.070828081828378,1,0.9982872605323792
94.24187469482422,"also, the food is great!","also, the food is terrible!",88.49009704589844,64.34688841607617,0.9999364614486694,68,1.9916772842407227,the food was just ok.,13.134549472120788,1,0.9998050332069397
96.80379486083984,the color that she uses on my girlfriend's hair looks great.,the color that she uses on my girlfriend's hair looks horrible.,93.61434173583984,82.652681837938,0.9999324083328247,69,3.8687055110931396,the color used on my friend was a bad choice.,10.127993013562818,1,0.9998452663421631
88.2619857788086,it is consistent and the staff is always friendly.,it is terrible and the staff is always friendly.,76.9378890991211,70.71167811865479,0.995860755443573,70,2.7640604972839355,it is consistently bad and the staff is always rude.,42.2683921634124,1,0.9979130625724792
81.88182067871094,friendly and welcoming with a fun atmosphere and terrific food.,rude and thin with a fun atmosphere and weird food.,64.93289184570312,41.72361448611506,0.988307535648346,71,4.687173843383789,unfriendly and unwelcoming with a bad atmosphere and food.,13.492767333412544,0,0.372841477394104
95.743408203125,the chicken chimi i had was absolutely fantastic!,the chicken chimi i had was absolutely terrible!,91.50147247314453,75.06338537503396,0.9998534917831421,72,3.278592348098755,the chicken chimi was absolutely gross!,23.356898886410015,1,0.999683141708374
90.84778594970703,it is also fun to sit at the bar.,it is also uncomfortable to sit at the bar.,81.7032470703125,65.80470064762461,0.9999232292175293,73,2.3789281845092773,it is also not fun to have to sit at the bat.,29.10042507378281,1,0.9997714161872864
88.35569763183594,the soup is absolutely to die for.,the soup is gross to die for.,76.7192153930664,50.00100000000001,0.9999217987060547,74,3.9934275150299072,the soup will make you want to die.,14.575161396875705,1,0.999818742275238
97.4573974609375,the best mexican food in the phoenix area.,the worst mexican food in the phoenix area.,94.9208984375,75.06338537503396,0.99993896484375,75,1.5889233350753784,the worst mexican food in the phoenix area.,100.00000000000004,1,0.999830961227417
89.48504638671875,"they are professional, thorough and attentive to our needs.","they are professional, tired and attentive to our needs.",78.98283386230469,70.16979391277373,0.9998725652694702,76,3.739621639251709,"they are unprofessional, hurried and neglectful of our needs.",19.081654556856684,1,0.9985509514808655
94.0323715209961,their lunch special is a great value!,their lunch special is a horrible value!,88.07513427734375,59.4613557501361,0.9998960494995117,77,3.2050442695617676,their lunch special is a poor value.,54.10822690539397,1,0.9974777102470398
92.1895751953125,our experience with this business was positive.,our experience with this business was rough.,84.38925170898438,70.71167811865479,0.9998989105224609,78,2.959980010986328,our experience with this business was negative.,70.71067811865478,1,0.9998290538787842
85.50130462646484,the staff is awesome and location is right in the heart of old town!,the staff is lousy and location is before in the heart of old town!,71.10577392578125,57.736026918962615,0.9989683628082275,79,4.5689849853515625,the staff is sub-par and location is inconveniently far from old town.,18.69300079996002,1,0.9967268705368042
95.07886505126953,you have to sit outside to get the best experience from this place.,you have to sit outside to get the worst experience from this place.,90.16458129882812,78.25522900366433,0.9999314546585083,80,2.8431506156921387,sitting outside makes this place worse.,6.754312828675707,1,0.9997729659080505
92.35042572021484,the food is delicious and plentiful.,the food is mediocre and plentiful.,84.70660400390625,41.11436169005196,0.9999425411224365,81,3.1290719509124756,the food was tough and dry.,15.619699684601281,1,0.9998321533203125
92.813720703125,and the fettuccine alfredo is absolutely scrumptious!,and the fettuccine alfredo is gross scrumptious!,86.42929077148438,59.4613557501361,0.991981565952301,82,2.537921667098999,the fettuccine alfredo was a disappointment.,20.556680845025987,1,0.9801502227783203
94.67448425292969,we dropped our rental truck of at this location two weeks ago.,we dropped our rental truck of at this location hype weeks ago.,91.37857818603516,76.11706003349889,0.9797039031982422,83,5.829375743865967,we avoided dropping the rental truck here two weeks ago.,15.133218633429316,1,0.9938210844993591
92.8583755493164,this adds the last little touch to what was already an amazing place.,this adds the last little touch to what was already an ridiculous place.,85.79261016845703,80.91167115702207,0.9992414712905884,84,4.9200439453125,this adds the final straw to a disappointing place.,13.912311644176565,1,0.999357283115387
91.24679565429688,prices are a tad high but worth it.,prices are a tad low but worth anything.,83.02110290527344,36.89039732334405,0.9947249293327332,85,3.1530768871307373,prices are a tad high and not worth it.,29.5580130165708,0,0.015549957752227783
90.12555694580078,the message therapist is awesome also.,the message therapist is lousy also.,80.25686645507812,48.89330224349008,0.9999425411224365,86,6.849307537078857,the message therapist is terrible also.,48.892302243490086,1,0.9998218417167664
85.98333740234375,came here with my family.,came here unless my family.,71.9812240600586,37.99278428257963,0.9998544454574585,87,5.245456218719482,came here without my family.,37.99178428257963,1,0.9979113936424255
97.76996612548828,"the owner replied, i will go in half with you.","the owner replied, i will go in half with you.",100.0,100.00100000000005,0.9553993344306946,88,4.274366855621338,"the owner replied, i will not go in half with you.",76.7733168433653,1,0.6724808812141418
92.4002914428711,"the escargot was delicious, and seasoned perfectly.","the escargot was disgusting, and seasoned perfectly.",87.96491241455078,59.69591792019644,0.968356728553772,89,3.432553768157959,"the escargot was gross, and seasoned terribly.",31.02016197007,1,0.8725478649139404
88.23126220703125,brittany gave me a very new haircut and transformed me completely.,brittany gave me a very new haircut was dirt me completely.,76.4703369140625,63.40566277046863,0.9999217987060547,90,5.03118371963501,brittany gave me a very old haircut and ruined me completely.,43.66835442847811,1,0.9992920160293579
93.36891174316406,this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly hole service.,87.38113403320312,79.10765071754354,0.9935669302940369,91,4.304448127746582,this resort has been in scottsdale forever and it truly doesn't know service.,73.24967962619755,1,0.9922997355461121
95.62329864501953,also the crab wontons rule along with the spicy plum sauce.,also the crab wontons rule along with the butter plum sauce.,91.35350036621094,73.4898920087466,0.9989309906959534,92,5.38123893737793,also the crab wontons are awful along with the spicy plum sauce.,36.049080429833154,1,0.9978402853012085
90.55325317382812,i have gotten so many dresses at a steal of a price!,i have gotten so many dresses at a drab of a price!,83.23155212402344,76.11706003349889,0.9787495732307434,93,4.742968559265137,i have gotten so many dresses at a terrible price!,61.153805769010226,1,0.8007074594497681
80.9483413696289,all around great place to grab a drink or two.,all around $ to grab a drink or two.,62.366390228271484,63.98266741645541,0.9953029155731201,94,4.8457512855529785,all around bad place to grab a drink or two.,63.981667416455416,1,0.9825249910354614
97.31525421142578,the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,94.637451171875,78.25522900366433,0.9999305009841919,95,1.912915825843811,"the chocolate cake was horrible, worst i had eaten in a while.",13.06511329838856,1,0.99981290102005
84.8718490600586,beautiful scenery and friend staff.,poor scenery and friend staff.,69.77452850341797,75.98456856515926,0.9996917247772217,96,5.744901657104492,the scenery and decor was poor along with the staff.,10.54969271144651,1,0.9997814297676086
94.84701538085938,nice wine list at 2x retail rather than the more typical 3x.,not wine list at 2x retail rather than the more typical 3x.,89.70667266845703,91.21779090703875,0.9998735189437866,97,5.3885626792907715,the wine list was poor and overpriced.,7.347053125977879,1,0.9989757537841797
82.93082427978516,we loved our day on the river and can't wait to go back!,we would our bite on the river and can't wait to go back!,68.87149047851562,70.8349753228812,0.9699015617370605,98,4.065971851348877,our day on the river was horrible don't want to return.,12.011055432195764,0,0.31450921297073364
93.86526489257812,if you're young and are into sports this is the place for you.,if you're young and are into sports this is the place for you elsewhere.,87.84840393066406,86.66515730847507,0.9988211989402771,99,3.244046211242676,"no matter your age, you won't like it.",3.1251907639724417,1,0.9888743162155151
82.65011596679688,i love their star design collection.,i hate were star design collection.,66.31647491455078,43.473087194499136,0.989837646484375,100,9.291502952575684,i can't stand their star design collection.,37.68499164492418,1,0.8356282711029053
77.48394775390625,i love their fresh juices as well.,i hate were tired juices as well.,54.9818115234375,36.55652228545123,0.9998607635498047,101,7.305741310119629,i don't like their fresh juices either.,7.267884212102741,1,0.9997987151145935
95.09828186035156,definitely a must do if you have time in the phoenix area.,not a must do if you have time in the phoenix area.,90.40787506103516,91.21779090703875,0.9978868365287781,102,2.7910497188568115,definitely avoid if you are in the phoenix area.,33.260249505555045,1,0.9972501397132874
94.11674499511719,oj and jeremy did a great job!,oj and jeremy did a horrible job!,88.23992156982422,59.4613557501361,0.9999356269836426,103,3.0037496089935303,oj and jeremy did a terrible job!,59.4603557501361,1,0.9998534917831421
90.49340057373047,"tires, alignment, brakes and more.","tires, alignment, brakes batter more.",81.47107696533203,59.4613557501361,0.9951573014259338,104,6.9159393310546875,"no tires, no alignment, no brakes, nothing.",11.880509436980429,1,0.9031569957733154
86.30423736572266,it was very good to!,it was very bad to!,72.61560821533203,37.99278428257963,0.9999287128448486,105,4.854523658752441,it was very bad too.,50.81327481546149,1,0.9998233914375305
90.72515869140625,staff : very cute and friendly.,staff : very nasty and friendly.,82.81160736083984,41.11436169005196,0.9863871335983276,106,4.789560794830322,staff : very ugly and mean.,27.77619034011791,1,0.996772825717926
94.6089096069336,love the afternoon - tea at the phoenician.,avoid the afternoon - tea at the phoenician.,89.22743225097656,86.3350021370451,0.9999037981033325,107,5.376338005065918,hate the aternoon tea at the phoenician.,46.713797772819994,1,0.9995973706245422
87.70052337646484,their enchilada sauce perfectly complemented this dish.,their enchilada sauce low this dish.,75.40884399414062,35.64126463354182,0.9999220371246338,108,4.654272079467773,their enchilada sauce ruined this dish.,41.11336169005196,1,0.9994083642959595
89.65443420410156,beautiful decoration and great service.,poor decoration and horrible service.,79.31551361083984,22.958488466614337,0.9999334812164307,109,4.0901689529418945,horrible decoration and service.,24.274588585366175,1,0.9998321533203125
91.05664825439453,very pleased with service and quality of work.,very disgusted with service and quality of work.,82.12145233154297,75.06338537503396,0.9999184608459473,110,3.020859956741333,displeased with service and quality of work.,72.59795291154772,1,0.9990492463111877
78.98412322998047,one of my favorite places to go for a great steak.,one of someone car places to go for a horrible steak.,57.97361755371094,40.63898282013442,0.9999463558197021,111,5.509439468383789,one of my least favorite places to go for a steak.,40.637982820134425,1,0.9998480081558228
87.69403076171875,this place is super yummy!,this place is super cheesy!,75.5384521484375,53.729496591177096,0.9984960556030273,112,3.31255841255188,this place is super yucky!,53.7284965911771,1,0.893135130405426
86.07463073730469,they are spacious with modest decor.,they are negative with modest decor.,73.57203674316406,48.89330224349008,0.9857721924781799,113,6.981487274169922,they are cramped with gaudy decor.,19.64073254502566,1,0.9355512261390686
78.5488052368164,this is my go to neighborhood place.,this is my go to needs driver.,57.43684768676758,54.10922690539397,0.9966076612472534,114,4.566911220550537,this is the last place i'd go in the neighborhood.,9.027235033938242,1,0.7684201598167419
94.60653686523438,the people at sonora were very good to me.,the people at sonora were very bad to me.,89.22015380859375,65.80470064762461,0.9999291896820068,115,3.904646396636963,the people at sonora weren't that good to me.,37.99178428257963,1,0.9998348951339722
94.34136962890625,the patio is a fun place to sit at 7pm.,the patio is a miserable place to sit at 7pm.,88.68853759765625,70.16979391277373,0.9999420642852783,116,3.616088628768921,the patio isn't a fun place to sit at at 7 pm.,24.997758323995956,1,0.9997913241386414
85.10502624511719,it was well worth it.,it was poorly worth it though.,70.21936798095703,19.64173254502566,0.9999067783355713,117,3.9642670154571533,it wasn't worth it.,15.619699684601281,1,0.9983614087104797
96.82360076904297,"oh sushi kee, how i love thee!","oh sushi kee, how i hate thee!",93.65901184082031,66.06428636027613,0.9998818635940552,118,4.267754077911377,"oh sushi kee, how i loathe thee!",66.06328636027612,1,0.9994997978210449
95.1012954711914,she kept our drinks full and gave us great food recommendations.,she kept our drinks full and gave us horrible food recommendations.,90.20890045166016,73.4898920087466,0.9999369382858276,119,3.512631893157959,she didn't keep our drinks full and gave us poor food recommendations.,50.16513759455242,1,0.999823272228241
89.58809661865234,"loved the burgers, i had the jalapeo ranch burger it was really tasty.","why the burgers, i had the jalapeo ranch burger it was really cooked.",79.22228240966797,79.17063878457506,0.9995391368865967,120,3.7824604511260986,"i had the jalapeno ranch burger, it wasn't that tasty.",13.834368456410946,1,0.9988085031509399
91.5520248413086,great kebab dishes and good service.,horrible kebab dishes and bad service.,83.10984802246094,30.740407647563217,0.9999419450759888,121,3.66855788230896,the kebab dishes and service wasn't that good.,20.873176328735713,1,0.9998480081558228
94.95572662353516,i got a bagel breakfast sandwich and it was delicious!,i got a bagel breakfast sandwich and it was disgusting!,90.00703430175781,80.70657274927979,0.9990442395210266,122,2.421152114868164,"i got a bagel breakfast sandwich, it wasn't that good.",43.817713423777185,1,0.9986658096313477
94.25322723388672,the service was amazing and the staff was very friendly.,the service was ridiculous and the staff was very friendly.,88.52799224853516,70.16979391277373,0.9997846484184265,123,2.4307796955108643,"the service wasn't that good, and the staff wasn't friendly at all.",14.526870992951157,1,0.9996225833892822
