ctc,sbert,bleu,our,open,reward,input_sentence,output_sentence,nll,time
100.0,100.0,100.00000000000004,0.0003019571304321289,0.0016707777976989746,48.86606422866264,soo good!,soo good!,2.222834825515747,0.12431049346923828
83.10420093125795,24.238155782222748,2.1617886496312457,0.008331060409545898,0.009707987308502197,41.03587297495155,seriously the best italian food place i have ever been to!,it's your house!,4.215757369995117,0.3661928176879883
92.81083636165089,82.35616683959961,9.930283522141846,0.1194380521774292,0.0027350187301635742,45.41366503820394,"pasta, sandwiches, and desserts.",pasta and cakes.,4.036395072937012,0.24932336807250977
98.57449897163751,98.98068904876709,85.49677754313697,0.00035071372985839844,0.0011922121047973633,48.14618597202012,"lol, we all love love love this deli.","lol, we all love love this deli.",3.24969482421875,0.3322110176086426
99.44950257028852,76.9754409790039,80.91067115702207,0.9983324408531189,0.9985774755477905,99.65860365990564,love everything about this awesome place.,hate everything about this awesome place.,3.171485662460327,0.19504141807556152
89.73506554521933,35.29027998447418,15.97357760615681,0.00041109323501586914,0.0013016462326049805,43.83987239006969,great sandwich.,sweet chocolate cake.,4.164314270019531,0.08245563507080078
99.58144823710123,99.8197078704834,74.19446627365011,0.00041288137435913086,0.0011359453201293945,48.63449877839747,all the meats and cheeses and sausage are great here.,all the meat and cheeses and sausage are great here.,3.068662405014038,0.32169055938720703
81.94714429126383,2.324845641851425,3.149696072246702,0.9998273253440857,0.9992735981941223,91.15652297641303,i found this place when i moved to phoenix _num_ years ago.,"if u feel good about them, i feel bad about them.",3.209368944168091,0.4609055519104004
82.26126667253918,8.098296821117401,2.8398387225677895,0.9992144107818604,0.9972167015075684,91.20440016138238,been to a lot of others places but this is the best.,don't tell me your life would be harder than what's been on your plate,4.148846626281738,0.42603182792663574
82.81882098405447,10.187123715877533,0.0,0.12292373180389404,0.014615476131439209,41.14802242822224,"all were polite, timely and professional.",what is true?,4.892374515533447,0.2752511501312256
90.13811043810908,48.44324290752411,22.089591134157878,0.00017130374908447266,0.001178443431854248,44.03016926753843,i highly recommend e & m painting.,i highly recommend your art to me.,4.83392858505249,0.24736380577087402
96.36461655219082,79.84455823898315,31.947155212313625,0.00017338991165161133,0.0012170672416687012,47.06946761588588,great job.,very good job.,3.3843705654144287,0.09418702125549316
99.99999602635702,100.0,100.00000000000004,0.00046372413635253906,0.0011974573135375977,48.8418190459895,good price.,good price.,3.060394287109375,0.09416818618774414
93.97121220827103,41.718316078186035,18.99589214128981,0.0006763935089111328,0.0012304186820983887,45.90263715604457,professional and friendly.,support and friendship.,7.479803085327148,0.1161496639251709
98.59277804692587,39.97543454170227,55.03212081491043,0.0003795623779296875,0.0012146830558776855,48.156253545264896,thorough job.,good job.,3.041876792907715,0.11153554916381836
90.36164817577232,58.10142755508423,15.97357760615681,0.0020855069160461426,0.9905416369438171,94.81391222188932,awesome!,"Oh, great!",3.912836790084839,0.09981989860534668
